LAT,LON,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
-36.875,-72.125,5.86E-05,0.000143151,0.0329758,0.0209705,0.357108,0.435949,0.257395,0.409781,0.0755026,0.0298621,0.0474063,0.0318903
-36.875,-71.875,0,0.000096593,0.039043,0.0319696,0.401096,0.506969,0.321325,0.465191,0.0753509,0.0266727,0.0227761,0.0219847
-36.875,-71.625,0.0143336,0.000219375,0.0420454,0.144774,0.403548,0.518809,0.40011,0.532708,0.0914822,0.178647,0.115912,0.0566661
-36.875,-71.375,0.204873,0.000539096,0.0587129,0.221951,0.396246,0.429977,0.503459,0.453945,0.167665,0.292727,0.250184,0.173395
-36.875,-71.125,0.001528,7.92E-05,0.0351186,0.0404444,0.305685,0.374152,0.451622,0.40884,0.0652932,0.0623333,0.12121,0.0299497
-36.875,-70.875,0.000665196,9.51E-05,0.0213875,0.0435696,0.186631,0.213143,0.268973,0.269607,0.0373728,0.0350878,0.0722037,0.012567
-36.875,-70.625,0.00180229,0.00256383,0.0279716,0.0746277,0.191402,0.187427,0.195569,0.235143,0.0460939,0.0842059,0.11411,0.0484302
-36.875,-70.375,0.0121248,0.00406368,0.0278074,0.0789727,0.179837,0.171464,0.188881,0.2167,0.052294,0.0858734,0.103366,0.0180284
-36.875,-70.125,0.00259558,0.00217571,0.0187109,0.030199,0.158273,0.183,0.112695,0.169766,0.0420377,0.0579957,0.0484596,0.0209374
-36.875,-69.875,0.00156646,0.0124662,0.0190573,0.0128262,0.075192,0.134939,0.0255796,0.129884,0.00676165,0.0230471,0.0589233,0.019044
-36.875,-69.625,0.00854646,0.0145625,0.0126461,0.0118854,0.0584555,0.115523,0.0180953,0.122427,0.00849203,0.0200979,0.0178603,0.0105092
-36.875,-69.375,0.00693709,0.0406691,0.0078121,0.00823738,0.0397978,0.106564,0.00874969,0.121602,0.00819512,0.0257318,0.00265853,0.0108208
-36.875,-69.125,0.00580612,0.0763388,0.0125589,0.00731801,0.0318935,0.0889285,0.00508128,0.11587,0.00407534,0.0313932,0.027122,0.00570492
-36.875,-68.875,0.0116176,0.0721826,0.0117937,0.00672417,0.033504,0.088905,0.0082688,0.138813,0.00576617,0.0226217,0.014038,0.00765372
-36.875,-68.625,0.021986,0.0710051,0.0102307,0.00701438,0.0537063,0.0869202,0.00753715,0.114463,0.00565307,0.0192636,0.0137998,0.0457209
-36.875,-68.375,0.0303856,0.0886489,0.0198855,0.00742211,0.0902524,0.09581,0.00554386,0.0897982,0.00504819,0.0169625,0.0304262,0.0778678
-36.875,-68.125,0.0305736,0.110019,0.019354,0.00797425,0.0899085,0.0945297,0.00558914,0.0714788,0.00620548,0.0149935,0.043268,0.0739306
-36.875,-67.875,0.0227902,0.0675157,0.0150916,0.00378914,0.0733121,0.0781504,0.00149581,0.048238,0.00293976,0.00915222,0.0336695,0.121124
-36.875,-67.625,0.0251988,0.0797147,0.0259814,0.00390453,0.0116631,0.082151,0.00144804,0.0641242,0.018709,0.0164154,0.0116957,0.127102
-36.875,-67.375,0.0419075,0.0704205,0.0240771,0.00371975,0.00711092,0.0864808,0,0.0434742,0.0307288,0.0318621,0.0187303,0.0913754
-36.875,-67.125,0.0516604,0.0421592,0.0336186,0.00305003,0.0287183,0.0791678,0.000201501,0.0333019,0.0312247,0.0673228,0.018302,0.0798612
-36.875,-66.875,0.0407445,0.0288307,0.0252368,0.00141638,0.0849361,0.0771512,0.00899821,0.0267687,0.0191365,0.0819896,0.0166044,0.117207
-36.875,-66.625,0.0321138,0.0239506,0.0262103,0.00183171,0.0928772,0.0769275,0.0173867,0.0364554,0.0414887,0.0745315,0.023915,0.108446
-36.875,-66.375,0.0349124,0.0304929,0.0231642,0.00305472,0.0846122,0.121557,0.0199969,0.0307262,0.0625681,0.0762862,0.0233154,0.0783158
-36.875,-66.125,0.0548522,0.0469359,0.0245412,0.00542005,0.0539692,0.134867,0.0191796,0.0311842,0.0652827,0.0879022,0.0166612,0.0755373
-36.875,-65.875,0.0676167,0.0321671,0.0572089,0.00162166,0.0422609,0.0656102,0.00400029,0.0192854,0.0558437,0.0581573,0.0208008,0.0991283
-36.875,-65.625,0.0611724,0.0327247,0.0611253,0.00161141,0.0443275,0.0451125,0.00578906,0.0197273,0.0550914,0.0558093,0.0253113,0.106185
-36.875,-65.375,0.0851052,0.0259289,0.0790529,0.00138233,0.048007,0.0455533,0.0100862,0.0220006,0.0395798,0.0612257,0.0344715,0.116654
-36.875,-65.125,0.0793858,0.0236798,0.0789712,0.00136123,0.040831,0.0379953,0.0114195,0.0313284,0.0425011,0.0683564,0.0358325,0.113946
-36.875,-64.875,0.0635781,0.0447407,0.0947411,0.00241959,0.0416959,0.037196,0.0183195,0.0299122,0.0867186,0.0950987,0.0314481,0.124218
-36.875,-64.625,0.0643565,0.0453342,0.105604,0.00226148,0.0377138,0.0378889,0.013568,0.0361914,0.105477,0.0977441,0.0257965,0.128745
-36.875,-64.375,0.0655138,0.0497828,0.118211,0.00220616,0.0385132,0.0330161,0.0107416,0.0499908,0.0946402,0.086555,0.0228707,0.119747
-36.875,-64.125,0.0630526,0.0574564,0.127601,0.0026336,0.03685,0.0260047,0.0112501,0.0442753,0.0895519,0.0716095,0.0302687,0.109204
-36.875,-63.875,0.0865123,0.0513303,0.16105,0.003446,0.037786,0.0295481,0.0100157,0.0367356,0.0837563,0.0674772,0.0335243,0.103448
-36.875,-63.625,0.0996283,0.0756804,0.190387,0.00384361,0.0360877,0.0263257,0.00746165,0.0382856,0.0808469,0.062066,0.0410014,0.0939958
-36.875,-63.375,0.105895,0.0865805,0.204088,0.00728332,0.0331914,0.025935,0.00815023,0.0379059,0.085206,0.0561995,0.0458341,0.0913679
-36.875,-63.125,0.114114,0.114657,0.191244,0.00627431,0.0297602,0.0236414,0.0134472,0.0318806,0.082765,0.0641967,0.0486601,0.0827933
-36.875,-62.875,0.138752,0.123997,0.184654,0.00824404,0.0192454,0.0311158,0.0178332,0.0259519,0.0884632,0.051554,0.058445,0.0585072
-36.875,-62.625,0.147402,0.123175,0.181029,0.0142659,0.0169941,0.0346211,0.0258657,0.0252044,0.0965922,0.0474303,0.0871317,0.0570423
-36.875,-62.375,0.118259,0.109711,0.189707,0.0182595,0.0147138,0.0298131,0.0218802,0.0256737,0.0822531,0.0447715,0.0860559,0.0521889
-36.875,-62.125,0.115956,0.122369,0.212667,0.0176975,0.0136685,0.0309442,0.0250827,0.0327462,0.0778826,0.051253,0.0879471,0.0528246
-36.875,-61.875,0.0977736,0.158075,0.187449,0.00502117,0.00736447,0.0354696,0.0297447,0.0597821,0.0719724,0.0611741,0.117792,0.0535779
-36.875,-61.625,0.0916838,0.191269,0.188723,0.000923794,0.00685439,0.0318809,0.0318604,0.07067,0.0740016,0.067827,0.1282,0.0572199
-36.875,-61.375,0.0830359,0.201726,0.184952,0.00541729,0.00762676,0.0390694,0.035045,0.0790584,0.0757276,0.0578005,0.144404,0.0569379
-36.875,-61.125,0.0850058,0.218988,0.185839,0.00382909,0.00839211,0.0482429,0.0351782,0.0872996,0.0727643,0.05947,0.141761,0.0563116
-36.875,-60.875,0.0953119,0.238221,0.189587,0.00273788,0.0175968,0.0457883,0.0338783,0.0901218,0.0617771,0.0551829,0.166267,0.0589331
-36.875,-60.625,0.0962092,0.258772,0.201403,0.00296007,0.0205915,0.0475929,0.0356088,0.0956829,0.0561058,0.0622511,0.163892,0.058962
-36.875,-60.375,0.102925,0.26401,0.206831,0.00257128,0.0228465,0.0528868,0.0406492,0.104354,0.0486264,0.0683521,0.148425,0.0584139
-36.875,-60.125,0.109172,0.268616,0.214057,0.00357865,0.0214033,0.0507716,0.0422076,0.114736,0.0481844,0.0673646,0.138274,0.0600755
-36.875,-59.875,0.120996,0.22408,0.21164,0.00862859,0.0236141,0.0559625,0.0421981,0.130873,0.049948,0.0749235,0.135069,0.0674244
-36.875,-59.625,0.124972,0.234007,0.218538,0.0069529,0.0222031,0.0618345,0.0489233,0.141959,0.0495202,0.0770647,0.146582,0.0673262
-36.875,-59.375,0.140915,0.242854,0.208342,0.00977757,0.0237942,0.0610978,0.0565474,0.156168,0.054663,0.0717174,0.146478,0.0706867
-36.875,-59.125,0.144697,0.224967,0.185535,0.0100271,0.0265708,0.0650451,0.0655375,0.151185,0.067043,0.0694996,0.140283,0.0775
-36.875,-58.875,0.176739,0.215098,0.153729,0.0090561,0.0242052,0.0828412,0.0776613,0.152275,0.0961651,0.070955,0.112188,0.0805328
-36.875,-58.625,0.188982,0.187712,0.137948,0.014407,0.0252782,0.11184,0.0724762,0.158723,0.0923445,0.0756365,0.107931,0.0823012
-36.875,-58.375,0.202835,0.167029,0.130892,0.0128773,0.0275274,0.115439,0.0737389,0.162685,0.0808825,0.0772746,0.104983,0.0846717
-36.875,-58.125,0.215458,0.168894,0.125513,0.0141263,0.0341489,0.115091,0.068444,0.166907,0.087188,0.0704682,0.100821,0.0830374
-36.875,-57.875,0.244929,0.161807,0.124482,0.0117813,0.0397932,0.126487,0.0638037,0.176949,0.0957244,0.0779458,0.103325,0.0803054
-36.875,-57.625,0.248225,0.146685,0.113351,0.013663,0.0386958,0.145807,0.0589429,0.202704,0.0933838,0.104039,0.103619,0.089012
-36.875,-57.375,0.258941,0.153124,0.101778,0.0141376,0.0445381,0.147753,0.0604576,0.18603,0.0869641,0.0904693,0.0888647,0.0819561
-36.875,-57.125,0.251887,0.123795,0.101972,0.0136637,0.0378158,0.186254,0.0621643,0.191359,0.0815127,0.0903144,0.0797532,0.0713371
-36.875,-56.875,0.303926,0.115696,0.106391,0.0184642,0.0437937,0.19556,0.0685181,0.158267,0.0844965,0.0715876,0.0770821,0.0652107
-36.875,-56.625,0.261223,0.0991059,0.108167,0.0182817,0.0492627,0.172144,0.0726736,0.162323,0.0820314,0.0824217,0.0744162,0.077007
-36.875,-56.375,0.304959,0.0956425,0.11043,0.0197952,0.0543208,0.201162,0.0865195,0.192031,0.0881083,0.0933731,0.0734409,0.0824738
-36.875,-56.125,0.310597,0.0997012,0.108311,0.0217854,0.0576268,0.259624,0.122712,0.214298,0.0863935,0.0828867,0.0773493,0.0787536
-36.875,-55.875,0.679556,0.123571,0.133629,0.0181667,0.053871,0.576208,0.243911,0.28129,0.0912083,0.11621,0.0405417,0.0678629
-36.875,-55.625,0.504274,0.125223,0.103427,0.033625,0.0750403,0.478708,0.329798,0.324919,0.0979167,0.13879,0.0926667,0.0564113
-36.875,-55.375,0.740282,0.12817,0.102137,0.0393333,0.0905645,0.393,0.259315,0.314113,0.184708,0.0817742,0.118375,0.0623387
-36.875,-55.125,0.752097,0.114062,0.10125,0.0419167,0.110363,0.380125,0.237903,0.305484,0.230708,0.0827419,0.102833,0.0818548
-36.875,-54.875,0.534556,0.0644643,0.084879,0.0495,0.104879,0.263125,0.106169,0.246169,0.167208,0.0855645,0.142792,0.108831
-36.875,-54.625,0.812258,0.0504464,0.0772177,0.0639167,0.154355,0.2945,0.138226,0.216532,0.274542,0.0815726,0.121417,0.113185
-36.875,-54.375,0.817056,0.0555804,0.14121,0.057,0.171371,0.286375,0.165484,0.22375,0.216,0.0861694,0.119625,0.103266
-36.875,-54.125,0.778589,0.0554911,0.112339,0.0548333,0.124234,0.380833,0.175202,0.24879,0.16075,0.0963307,0.126917,0.113427
-36.875,-53.875,0.792903,0.0583482,0.0585081,0.0500833,0.0924597,0.430667,0.108831,0.209516,0.0828333,0.0721371,0.0685,0.117823
-36.875,-53.625,0.858347,0.0608929,0.0490323,0.0523333,0.108629,0.445542,0.146411,0.196129,0.086625,0.0575,0.068,0.117016
-36.875,-53.375,0.767258,0.0622768,0.0434274,0.0540833,0.109758,0.412,0.205282,0.158306,0.115833,0.0639113,0.0744167,0.107863
-36.875,-53.125,0.565847,0.0849107,0.0421774,0.0850834,0.132137,0.383708,0.154798,0.153911,0.129125,0.0641532,0.0935,0.112379
-36.875,-52.875,0.380202,0.0986161,0.0596371,0.095,0.181895,0.346458,0.122661,0.165847,0.118083,0.0432661,0.072,0.0868145
-36.875,-52.625,0.307984,0.115045,0.0580242,0.103708,0.163306,0.313042,0.115282,0.157581,0.104292,0.0421371,0.0595417,0.0635484
-36.875,-52.375,0.219355,0.152143,0.0516129,0.0714583,0.144597,0.325708,0.149476,0.172218,0.106333,0.0320161,0.110667,0.0822984
-36.875,-52.125,0.223105,0.156473,0.0428629,0.0692083,0.144556,0.292042,0.13875,0.22125,0.138875,0.0190726,0.0909167,0.113024
-36.875,-51.875,0.201814,0.183437,0.042621,0.0788333,0.116734,0.355583,0.174355,0.236976,0.144208,0.0318548,0.110083,0.143105
-36.875,-51.625,0.125645,0.17125,0.03875,0.083125,0.129516,0.531167,0.187258,0.234597,0.152917,0.0328629,0.132042,0.124476
-36.875,-51.375,0.0968145,0.173571,0.0665323,0.0859167,0.175968,0.443125,0.151774,0.224798,0.161,0.0443548,0.116542,0.101089
-36.875,-51.125,0.112298,0.10567,0.0842742,0.107292,0.142016,0.473417,0.145605,0.269718,0.165458,0.0464516,0.0925417,0.113185
-36.875,-50.875,0.0676613,0.134241,0.0620968,0.101583,0.16375,0.454625,0.198065,0.299234,0.142542,0.0436694,0.0470417,0.095121
-36.875,-50.625,0.125766,0.139732,0.0606452,0.0928333,0.176048,0.405917,0.199476,0.287258,0.164417,0.0497177,0.0600833,0.102823
-36.875,-50.375,0.194395,0.0897321,0.0466936,0.0777083,0.191371,0.4835,0.218185,0.26121,0.15,0.0543548,0.0425417,0.102863
-36.875,-50.125,0.292137,0.0751786,0.0285887,0.085875,0.194113,0.395417,0.331411,0.175685,0.156708,0.0649194,0.0367083,0.133145
-36.875,-49.875,0.30379,0.0325893,0.0166129,0.0980417,0.158548,0.317042,0.348427,0.109718,0.191667,0.0895968,0.024125,0.260887
-36.875,-49.625,0.216774,0.0314286,0.0171774,0.0975,0.125242,0.3345,0.31875,0.113871,0.206,0.0922581,0.0345833,0.243992
-36.875,-49.375,0.135323,0.0537054,0.00951613,0.08825,0.112258,0.323917,0.313065,0.123952,0.239625,0.107903,0.027375,0.20004
-36.875,-49.125,0.130202,0.0392857,0.00870968,0.117667,0.105484,0.374208,0.310202,0.124234,0.289583,0.126129,0.0279167,0.173024
-36.875,-48.875,0.076129,0.04125,0.00778226,0.126167,0.111169,0.37325,0.382258,0.110685,0.323708,0.103911,0.0358333,0.192863
-36.875,-48.625,0.0590323,0.0361161,0.00798387,0.143333,0.149194,0.364917,0.348629,0.11,0.335208,0.0629435,0.0265833,0.173427
-36.875,-48.375,0.0584677,0.0327232,0.00979839,0.175375,0.246573,0.313708,0.34746,0.109435,0.383333,0.0575403,0.0285,0.174194
-36.875,-48.125,0.0662097,0.0237054,0.00544355,0.18175,0.328306,0.273292,0.266774,0.0991532,0.4065,0.0551613,0.0249583,0.190766
-36.875,-47.875,0.0952419,0.0636161,0.00625,0.169708,0.33371,0.307875,0.273064,0.105887,0.334167,0.0864113,0.048,0.139798
-36.875,-47.625,0.0813306,0.0829464,0.0046371,0.191208,0.293952,0.310583,0.246048,0.105847,0.311458,0.101089,0.0265,0.146169
-36.875,-47.375,0.0968952,0.0704464,0.00427419,0.197,0.213306,0.410208,0.269032,0.105806,0.275917,0.0981452,0.042625,0.144476
-36.875,-47.125,0.107621,0.0864732,0.00818548,0.191708,0.225484,0.557292,0.26996,0.110887,0.240708,0.0868549,0.0649167,0.140645
-36.875,-46.875,0.123952,0.0646875,0.0169758,0.177333,0.186129,0.56825,0.326855,0.11125,0.188458,0.0925806,0.07825,0.328145
-36.875,-46.625,0.111411,0.0486607,0.0161694,0.182167,0.195766,0.627083,0.33871,0.118548,0.210917,0.1,0.109375,0.305323
-36.875,-46.375,0.101452,0.0555804,0.0176613,0.152667,0.200081,0.687208,0.263387,0.135887,0.226833,0.115565,0.107667,0.368669
-36.875,-46.125,0.110645,0.065625,0.0147581,0.163042,0.259314,0.657917,0.226411,0.126694,0.196083,0.116694,0.1065,0.539315
-36.875,-45.875,0.11371,0.0595536,0.0281855,0.273833,0.372419,0.533667,0.208669,0.115161,0.185125,0.15621,0.155333,0.446774
-36.875,-45.625,0.113669,0.03875,0.0433468,0.279708,0.374919,0.513292,0.199839,0.105524,0.181833,0.175403,0.18,0.710322
-36.875,-45.375,0.112379,0.0494196,0.0619758,0.300458,0.461613,0.402917,0.198508,0.106452,0.181042,0.266976,0.163083,0.429556
-36.875,-45.125,0.113589,0.0480804,0.0489919,0.32875,0.381048,0.446083,0.203468,0.0581048,0.187792,0.241532,0.171875,0.447621
-36.875,-44.875,0.117621,0.0583929,0.0593548,0.304042,0.329557,0.417208,0.169516,0.0756048,0.217083,0.23254,0.182542,0.231371
-36.875,-44.625,0.100685,0.0691071,0.0523387,0.30225,0.320605,0.4285,0.156129,0.0848387,0.203792,0.198952,0.207792,0.175927
-36.875,-44.375,0.0960887,0.0762054,0.0476613,0.24825,0.293629,0.422208,0.14871,0.0895161,0.220167,0.190605,0.234792,0.14254
-36.875,-44.125,0.0998387,0.0533036,0.0625806,0.276208,0.312742,0.44725,0.142984,0.0940726,0.24375,0.182863,0.274,0.105242
-36.875,-43.875,0.0591129,0.0771875,0.0816936,0.248917,0.311855,0.403208,0.135363,0.102016,0.213833,0.136855,0.281208,0.106895
-36.875,-43.625,0.0406048,0.0603125,0.113226,0.219167,0.332621,0.3485,0.138105,0.100685,0.239792,0.109597,0.266417,0.0843145
-36.875,-43.375,0.0415726,0.0548214,0.113508,0.251083,0.310564,0.312042,0.152581,0.104677,0.226542,0.0996371,0.267375,0.0831855
-36.875,-43.125,0.0578629,0.0508482,0.13,0.262833,0.357903,0.311292,0.165242,0.123952,0.203625,0.106976,0.280083,0.0775
-36.875,-42.875,0.04625,0.0267857,0.0995968,0.291125,0.316169,0.386542,0.16121,0.112419,0.184917,0.0818952,0.179458,0.0769355
-36.875,-42.625,0.141411,0.0311161,0.104839,0.3125,0.275766,0.368042,0.199153,0.112903,0.190125,0.0878629,0.136167,0.0855242
-36.875,-42.375,0.173629,0.0325446,0.122218,0.3025,0.278548,0.3335,0.232258,0.178226,0.212458,0.0938306,0.16225,0.0887097
-36.875,-42.125,0.102056,0.0450446,0.0983468,0.288542,0.308266,0.298625,0.223145,0.189637,0.207792,0.0795565,0.140542,0.110403
-36.875,-41.875,0.145847,0.0375446,0.177782,0.312417,0.348306,0.207458,0.223226,0.231089,0.19875,0.081371,0.105,0.0654436
-36.875,-41.625,0.0901613,0.0476339,0.121492,0.267875,0.365443,0.212375,0.245242,0.204194,0.189333,0.0970161,0.108833,0.0820161
-36.875,-41.375,0.0937097,0.0400893,0.127016,0.205125,0.368871,0.20925,0.239597,0.1675,0.188208,0.117661,0.107292,0.087379
-36.875,-41.125,0.0841129,0.0412054,0.119919,0.256042,0.376048,0.292375,0.224315,0.148468,0.162583,0.137137,0.0972917,0.135565
-36.875,-40.875,0.0919758,0.0381696,0.167177,0.221333,0.400565,0.257292,0.151331,0.128427,0.141875,0.076129,0.0847083,0.155968
-36.875,-40.625,0.233992,0.0464732,0.101452,0.1805,0.36754,0.241875,0.146129,0.121976,0.163333,0.0573387,0.10875,0.143105
-36.875,-40.375,0.0709677,0.0496875,0.107944,0.165333,0.400081,0.247375,0.1475,0.108831,0.163958,0.0764516,0.109417,0.168427
-36.875,-40.125,0.0521371,0.0625893,0.0870161,0.157875,0.356694,0.264917,0.153911,0.0940323,0.168958,0.0816532,0.0965833,0.174637
-36.875,-39.875,0.0655242,0.0538839,0.129839,0.143833,0.28879,0.2,0.173992,0.11129,0.125208,0.0482258,0.0857917,0.308306
-36.875,-39.625,0.0409677,0.0516518,0.0741532,0.147042,0.221694,0.164625,0.192581,0.1325,0.156417,0.0444355,0.053625,0.309073
-36.875,-39.375,0.0475403,0.0657143,0.0437097,0.138875,0.191411,0.145875,0.170645,0.141048,0.164958,0.0379436,0.0803334,0.268911
-36.875,-39.125,0.0492742,0.0405804,0.0369758,0.115375,0.199556,0.155042,0.144234,0.159516,0.180875,0.0454435,0.1115,0.286492
-36.875,-38.875,0.0540323,0.0312054,0.0474597,0.0979167,0.182339,0.176875,0.141129,0.125766,0.153792,0.0562903,0.15375,0.224476
-36.875,-38.625,0.0420161,0.0357589,0.0972581,0.105333,0.191452,0.2025,0.157218,0.135847,0.133917,0.0553226,0.138417,0.22004
-36.875,-38.375,0.0328629,0.0369196,0.120323,0.106167,0.207742,0.214792,0.189798,0.148629,0.129208,0.0429032,0.1275,0.220524
-36.875,-38.125,0.0320968,0.0281696,0.104677,0.11775,0.193145,0.176708,0.161694,0.15125,0.150167,0.048871,0.173,0.195927
-36.875,-37.875,0.103669,0.0528571,0.0699597,0.09925,0.237702,0.165917,0.188145,0.176089,0.145125,0.0770565,0.194083,0.185444
-36.875,-37.625,0.117097,0.0775,0.122258,0.0978333,0.193508,0.146625,0.18629,0.184073,0.129417,0.0706452,0.218417,0.176734
-36.875,-37.375,0.10629,0.0801339,0.101653,0.085625,0.144314,0.146917,0.195927,0.164032,0.1265,0.0678629,0.25,0.15379
-36.875,-37.125,0.159758,0.0714732,0.182419,0.08625,0.12129,0.135375,0.201694,0.184113,0.143708,0.0785484,0.245125,0.131774
-36.875,-36.875,0.133468,0.0652679,0.106411,0.0889583,0.106089,0.130375,0.180766,0.33004,0.168667,0.0799194,0.2375,0.108831
-36.875,-36.625,0.129798,0.0703125,0.0934274,0.0997084,0.119798,0.156208,0.177621,0.349073,0.183958,0.08375,0.234667,0.115444
-36.875,-36.375,0.137661,0.131116,0.081129,0.101375,0.136734,0.1555,0.202823,0.366008,0.162,0.0847984,0.242708,0.100081
-36.875,-36.125,0.124516,0.173884,0.118387,0.106625,0.149073,0.1305,0.174395,0.278669,0.145708,0.0896371,0.250458,0.0885484
-36.875,-35.875,0.118629,0.236875,0.185444,0.130458,0.130766,0.150333,0.154355,0.179113,0.164917,0.118508,0.312833,0.0896774
-36.875,-35.625,0.106653,0.226518,0.179153,0.13525,0.127419,0.0655417,0.143669,0.181855,0.168333,0.129234,0.403167,0.0866129
-36.875,-35.375,0.0604032,0.238438,0.130726,0.145458,0.134839,0.06,0.147984,0.16129,0.160083,0.118669,0.454375,0.0924597
-36.875,-35.125,0.0460484,0.210714,0.137903,0.13875,0.127581,0.0606667,0.145565,0.176734,0.163083,0.119556,0.43575,0.0825
-36.875,-34.875,0.0246371,0.203616,0.177944,0.128167,0.13746,0.0681667,0.155161,0.232702,0.223875,0.131815,0.351458,0.0751613
-36.875,-34.625,0.0375,0.215937,0.121129,0.132667,0.151169,0.0727083,0.163871,0.208548,0.2305,0.133105,0.286125,0.091371
-36.625,-76.875,0.00568548,0.00285714,0.0162903,0.007,0.138266,0.0975,0.0450806,0.0931452,0.0178333,0.00766129,0.00466667,0.0293952
-36.625,-76.625,0.0091129,0.00102679,0.00991935,0.00458333,0.129677,0.08875,0.03875,0.123548,0.0195833,0.0083871,0.00516667,0.036129
-36.625,-76.375,0.00955645,0.000178571,0.012621,0.004,0.11996,0.0983333,0.0614113,0.1125,0.0173333,0.0104435,0.00758333,0.0224194
-36.625,-76.125,0.00641129,0.000401786,0.0141129,0.00383333,0.117419,0.111167,0.0585484,0.10371,0.0209583,0.0075,0.01325,0.0126613
-36.625,-75.875,0.000604839,0.000446429,0.0163306,0.0112917,0.124435,0.0902917,0.043871,0.0852016,0.043375,0.018629,0.009375,0.0118952
-36.625,-75.625,0.00133065,0,0.0151613,0.0282083,0.150645,0.0938333,0.0386694,0.088871,0.0301667,0.0352823,0.00983333,0.0184677
-36.625,-75.375,0.00189516,0.00191964,0.0156452,0.02225,0.151371,0.124458,0.0596774,0.0914919,0.0404583,0.0408065,0.0132917,0.02
-36.625,-75.125,0.00137097,0.00290179,0.00939516,0.03325,0.161452,0.133417,0.0740726,0.0914113,0.0336667,0.0502823,0.0249583,0.0185887
-36.625,-74.875,0.00137097,0.00200893,0.0170565,0.02975,0.176371,0.131667,0.067621,0.115645,0.117917,0.054879,0.036125,0.0195565
-36.625,-74.625,0.000403226,0.00232143,0.0239516,0.023125,0.233992,0.12025,0.0878629,0.107419,0.127625,0.0642742,0.0329583,0.0202823
-36.625,-74.375,0.000443548,0.00267857,0.038871,0.0172083,0.256048,0.1205,0.08625,0.0906048,0.077375,0.0594355,0.029625,0.02375
-36.625,-74.125,0.000282258,0.003125,0.0369758,0.0172083,0.194274,0.139,0.102702,0.0992339,0.06675,0.0330645,0.0310833,0.0305242
-36.625,-73.875,0.000999152,0.0112976,0.0229639,0.0112716,0.323367,0.40486,0.266869,0.145396,0.0787339,0.0417721,0.0628948,0.0691768
-36.625,-73.625,0.000276583,0.0102515,0.0204444,0.00879074,0.294066,0.400399,0.204742,0.169256,0.0590746,0.0330289,0.0565719,0.0545696
