%LAT	LON	JAN	FEV	MAR	ABR	MAI	JUN	JUL	AGO	SET	OUT	NOV	DEZ
-22.125	-46.875	0.42137	0.37291	0.38944	0.11206	0.12794	0.08957	0.05728	0.00887	0.05636	0.14738	0.25475	0.19448
-22.125	-46.625	0.42969	0.37923	0.3963	0.12133	0.1394	0.09501	0.0664	0.00904	0.05699	0.14901	0.26274	0.20119
-21.875	-52.125	0.26785	0.24632	0.25405	0.14826	0.08917	0.17954	0.0215	0.0000000000000000	0.16994	0.10839	0.11592	0.13512
-21.875	-51.875	0.33328	0.29387	0.37445	0.14549	0.10848	0.12635	0.02371	0.0015	0.18777	0.12641	0.11381	0.14826
-21.875	-51.625	0.30495	0.26779	0.3517	0.13161	0.14152	0.11592	0.02045	0.00241	0.17037	0.12685	0.13791	0.13656
-21.875	-51.375	0.31726	0.32025	0.3473	0.1674	0.17299	0.14155	0.02126	0.0000000000000000	0.22667	0.14217	0.13626	0.19982
-21.875	-51.125	0.32917	0.32046	0.36161	0.19483	0.17008	0.17107	0.03048	0.00003	0.1782	0.12506	0.18755	0.21708
-21.875	-50.875	0.37729	0.32827	0.19327	0.16243	0.19708	0.20769	0.03599	0.0000000000000000	0.13395	0.14064	0.18759	0.1536
-21.875	-50.625	0.41393	0.33054	0.23991	0.15082	0.16276	0.20039	0.04192	0.00006	0.13827	0.18068	0.16718	0.16814
-21.875	-50.375	0.3266	0.34677	0.24096	0.18078	0.22414	0.17509	0.05175	0.0000000000000000	0.17705	0.19737	0.19271	0.18214
-21.875	-50.125	0.21196	0.31086	0.21899	0.17826	0.1692	0.206	0.05832	0.0000000000000000	0.15708	0.17261	0.21628	0.18565
-21.875	-49.875	0.2501	0.28292	0.2499	0.17619	0.15743	0.1945	0.04231	0.00099	0.1134	0.16302	0.21882	0.15849
-21.875	-49.625	0.24105	0.28939	0.25914	0.15188	0.23245	0.13218	0.03771	0.00097	0.09509	0.17545	0.20935	0.17328
-21.875	-49.375	0.28347	0.24632	0.25855	0.12353	0.19397	0.13748	0.03862	0.00145	0.08489	0.20247	0.23074	0.18431
-21.875	-49.125	0.27976	0.26295	0.31039	0.10812	0.18941	0.11344	0.04272	0.001	0.08767	0.20469	0.2268	0.21556
-21.875	-48.875	0.28965	0.25826	0.31188	0.08301	0.17231	0.09802	0.04496	0.00429	0.09151	0.17344	0.26737	0.24246
-21.875	-48.625	0.31169	0.26844	0.29446	0.07595	0.17462	0.10376	0.04889	0.00625	0.09057	0.17452	0.26979	0.24731
-21.875	-48.375	0.32694	0.28798	0.29096	0.10553	0.18135	0.10477	0.03945	0.01755	0.08485	0.18663	0.26935	0.24253
-21.875	-48.125	0.29919	0.29948	0.30856	0.09356	0.18021	0.10842	0.03038	0.01538	0.07992	0.18088	0.28145	0.24836
-21.875	-47.875	0.41867	0.36996	0.36287	0.11382	0.17671	0.08665	0.03842	0.01301	0.08199	0.18772	0.25614	0.25755
-21.875	-47.625	0.36731	0.3944	0.32712	0.12724	0.15518	0.08481	0.06285	0.01503	0.07873	0.17612	0.22361	0.25871
-21.875	-47.375	0.33085	0.37356	0.33206	0.13046	0.14065	0.07612	0.05772	0.01608	0.08852	0.16673	0.22049	0.27873
-21.875	-47.125	0.36738	0.39826	0.3669	0.1466	0.1395	0.07175	0.05359	0.01297	0.08677	0.16347	0.23663	0.28379
-21.875	-46.875	0.44693	0.39086	0.36449	0.13693	0.13165	0.08957	0.04833	0.0108	0.08935	0.13952	0.29142	0.24449
-21.625	-51.875	0.25587	0.19687	0.26672	0.10513	0.11747	0.12005	0.04178	0.01584	0.17289	0.15891	0.09593	0.11161
-21.625	-51.625	0.21991	0.24887	0.35056	0.10686	0.11925	0.14572	0.02316	0.00071	0.17169	0.14339	0.12652	0.16362
-21.625	-51.375	0.28495	0.28829	0.37784	0.10608	0.15428	0.1428	0.02221	0.00014	0.18946	0.11268	0.13303	0.18925
-21.625	-51.125	0.35226	0.30974	0.22754	0.13111	0.16505	0.14155	0.02494	0.00142	0.19428	0.10331	0.20675	0.16363
-21.625	-50.875	0.4517	0.33829	0.14984	0.16423	0.18059	0.17137	0.03668	0.0000000000000000	0.18613	0.15831	0.23183	0.14608
-21.625	-50.625	0.4475	0.34199	0.19981	0.19326	0.16107	0.12564	0.03788	0.0000000000000000	0.16205	0.15729	0.18874	0.16698
-21.625	-50.375	0.29501	0.319	0.18953	0.16494	0.11605	0.13076	0.04575	0.00002	0.16588	0.19173	0.19232	0.22576
-21.625	-50.125	0.28522	0.29403	0.23352	0.14873	0.11886	0.17903	0.0459	0.0000000000000000	0.14876	0.1142	0.18166	0.20241
-21.625	-49.875	0.23027	0.24365	0.22109	0.14999	0.16946	0.1343	0.03821	0.0000000000000000	0.09172	0.11313	0.20214	0.16658
-21.625	-49.625	0.31531	0.25499	0.23402	0.14677	0.18595	0.1151	0.03051	0.0000000000000000	0.08911	0.12051	0.19464	0.19585
-21.625	-49.375	0.27372	0.26278	0.23983	0.13409	0.16006	0.10577	0.02175	0.0000000000000000	0.0868	0.1579	0.20473	0.22656
-21.625	-49.125	0.31719	0.30072	0.24769	0.10128	0.17558	0.10971	0.03004	0.00008	0.08059	0.18374	0.24057	0.25951
-21.625	-48.875	0.28218	0.26355	0.27243	0.08071	0.16316	0.08793	0.03417	0.0031	0.08778	0.18267	0.28114	0.25006
-21.625	-48.625	0.30457	0.30732	0.31279	0.088	0.1593	0.08189	0.03525	0.00895	0.08849	0.1723	0.29236	0.26989
-21.625	-48.375	0.33088	0.33301	0.31811	0.10992	0.17203	0.08894	0.03015	0.01517	0.08998	0.19626	0.26698	0.28399
-21.625	-48.125	0.29856	0.32275	0.34538	0.09834	0.16497	0.09588	0.03165	0.00846	0.08803	0.18319	0.25661	0.3121
-21.625	-47.875	0.36535	0.37288	0.33947	0.08627	0.15383	0.08349	0.03089	0.0076	0.09777	0.15791	0.23703	0.28751
-21.625	-47.625	0.40024	0.37616	0.2997	0.09108	0.15283	0.06949	0.03195	0.01127	0.09968	0.16718	0.22552	0.29916
-21.625	-47.375	0.3387	0.36393	0.29067	0.10468	0.14455	0.06224	0.02779	0.02049	0.10264	0.16189	0.2319	0.34297
-21.625	-47.125	0.37978	0.3395	0.32107	0.14313	0.13408	0.07605	0.04821	0.01554	0.10998	0.15991	0.25287	0.32026
-21.625	-46.875	0.44599	0.36395	0.30816	0.14354	0.12236	0.0787	0.04565	0.01294	0.10288	0.13564	0.30684	0.26788
-21.625	-46.625	0.46467	0.3882	0.32938	0.12023	0.14696	0.08887	0.05313	0.00992	0.10999	0.14086	0.31904	0.26192
-21.375	-51.875	0.24508	0.19974	0.29898	0.14599	0.16046	0.12002	0.14188	0.11815	0.17285	0.17777	0.11029	0.17047
-21.375	-51.625	0.21701	0.23882	0.27284	0.08939	0.1049	0.10174	0.03317	0.00011	0.19823	0.1493	0.1045	0.20121
-21.375	-51.375	0.23161	0.30913	0.28585	0.09808	0.09297	0.11838	0.0274	0.00248	0.22283	0.12289	0.12417	0.1934
-21.375	-51.125	0.34795	0.29525	0.20366	0.12567	0.11293	0.09888	0.02946	0.00195	0.23061	0.13577	0.17238	0.17765
-21.375	-50.875	0.38256	0.33892	0.17144	0.15357	0.09212	0.13949	0.02708	0.0000000000000000	0.17805	0.16484	0.17113	0.21031
-21.375	-50.625	0.3186	0.31828	0.16935	0.17736	0.10143	0.12041	0.03091	0.0000000000000000	0.16948	0.10731	0.18732	0.19012
-21.375	-50.375	0.27674	0.29928	0.1897	0.12313	0.12905	0.11446	0.02441	0.0000000000000000	0.17148	0.09638	0.19039	0.1942
-21.375	-50.125	0.27488	0.27817	0.18973	0.14325	0.14084	0.11209	0.02436	0.00002	0.12904	0.09468	0.17935	0.18452
-21.375	-49.875	0.24979	0.24067	0.22767	0.11135	0.16953	0.09822	0.03188	0.0003	0.10496	0.09332	0.2034	0.20155
-21.375	-49.625	0.25878	0.24353	0.23139	0.10924	0.16015	0.0927	0.02706	0.00009	0.09898	0.09258	0.1995	0.25118
-21.375	-49.375	0.23967	0.23667	0.237	0.08812	0.14483	0.09287	0.02306	0.0000000000000000	0.09637	0.11122	0.23871	0.25808
-21.375	-49.125	0.31115	0.28733	0.25237	0.08546	0.17441	0.09924	0.02492	0.0000000000000000	0.08881	0.12416	0.28739	0.28304
-21.375	-48.875	0.28	0.30044	0.29856	0.09089	0.15984	0.096	0.03045	0.00385	0.09334	0.14885	0.30904	0.27669
-21.375	-48.625	0.28841	0.31683	0.31428	0.09381	0.16192	0.08343	0.0347	0.00779	0.09674	0.13976	0.30814	0.29783
-21.375	-48.375	0.34464	0.31179	0.33778	0.10446	0.16065	0.07682	0.02471	0.01039	0.09623	0.14552	0.2749	0.32816
-21.375	-48.125	0.29907	0.31837	0.3577	0.10108	0.1584	0.08949	0.03045	0.00729	0.10254	0.156	0.2584	0.32929
-21.375	-47.875	0.341	0.38909	0.39935	0.09368	0.14231	0.1036	0.04363	0.01631	0.11762	0.15888	0.22934	0.32801
-21.375	-47.625	0.32528	0.36756	0.30896	0.08791	0.13447	0.08747	0.03791	0.01578	0.10722	0.15135	0.23114	0.3482
-21.375	-47.375	0.35492	0.35337	0.31694	0.12223	0.13876	0.07132	0.03364	0.01041	0.10833	0.15962	0.23751	0.36836
-21.375	-47.125	0.42579	0.32068	0.32008	0.11675	0.13327	0.0704	0.05974	0.01353	0.11875	0.16569	0.26003	0.31417
-21.125	-51.625	0.34568	0.30772	0.27671	0.11383	0.07122	0.11653	0.03579	0.0002	0.22292	0.16558	0.11013	0.24668
-21.125	-51.375	0.25411	0.38405	0.19544	0.09594	0.07052	0.08095	0.02523	0.00093	0.21119	0.14959	0.11418	0.26062
-21.125	-51.125	0.2376	0.42865	0.14723	0.11172	0.06327	0.06885	0.01233	0.00114	0.19334	0.09976	0.11839	0.25276
-21.125	-50.875	0.26428	0.36682	0.19181	0.145	0.07625	0.0887	0.01859	0.0000000000000000	0.14631	0.0978	0.15555	0.2214
-21.125	-50.625	0.27792	0.32256	0.18219	0.1195	0.10318	0.12211	0.02387	0.00003	0.15669	0.09531	0.19299	0.24347
-21.125	-50.375	0.36344	0.27453	0.19429	0.09871	0.11372	0.1245	0.01939	0.0000000000000000	0.16839	0.08643	0.14876	0.21058
-21.125	-50.125	0.29316	0.26643	0.19998	0.0956	0.09711	0.0904	0.02551	0.00017	0.15366	0.08793	0.1804	0.21347
-21.125	-49.875	0.29579	0.26722	0.25011	0.11578	0.13779	0.07562	0.02744	0.0000000000000000	0.09271	0.09133	0.22307	0.24674
-21.125	-49.625	0.26711	0.24749	0.29222	0.10859	0.13366	0.07332	0.02648	0.0000000000000000	0.0895	0.08636	0.2327	0.30121
-21.125	-49.375	0.25349	0.26414	0.28521	0.08974	0.12972	0.08171	0.02407	0.0000000000000000	0.10088	0.09419	0.2612	0.31825
-21.125	-49.125	0.26901	0.26848	0.28927	0.10356	0.14897	0.09179	0.0235	0.00325	0.09545	0.11053	0.26632	0.30684
-21.125	-48.875	0.28864	0.28468	0.30037	0.10977	0.14334	0.07342	0.02032	0.00352	0.10458	0.13448	0.31661	0.31167
-21.125	-48.625	0.30737	0.29912	0.32028	0.10382	0.15345	0.07634	0.02306	0.00625	0.10636	0.12543	0.3218	0.33518
-21.125	-48.375	0.36576	0.2876	0.30989	0.0958	0.15217	0.07504	0.0222	0.00538	0.1024	0.13326	0.28458	0.34762
-21.125	-48.125	0.41469	0.28827	0.30722	0.12062	0.15199	0.07725	0.02659	0.00508	0.10617	0.1394	0.26665	0.36353
-21.125	-47.875	0.39401	0.33685	0.36237	0.13924	0.15036	0.09727	0.04042	0.00741	0.12222	0.15418	0.24731	0.38452
-21.125	-47.625	0.3748	0.40767	0.33446	0.12098	0.14476	0.08783	0.04027	0.01277	0.10858	0.15055	0.23034	0.38243
-21.125	-47.375	0.39076	0.39725	0.30258	0.12438	0.13295	0.07143	0.0387	0.0136	0.11132	0.15024	0.22159	0.39498
-20.875	-51.375	0.22625	0.34861	0.23859	0.1094	0.03532	0.1145	0.02006	0.00162	0.16365	0.14045	0.13045	0.25505
-20.875	-51.125	0.15343	0.43404	0.15964	0.09406	0.04715	0.08562	0.01897	0.00084	0.13242	0.08974	0.14085	0.23528
-20.875	-50.875	0.1536	0.33906	0.18479	0.11435	0.07075	0.10203	0.02558	0.0000000000000000	0.09184	0.09035	0.14552	0.23389
-20.875	-50.625	0.16134	0.31647	0.23299	0.10358	0.07828	0.12497	0.03163	0.00027	0.11167	0.10509	0.15355	0.30422
-20.875	-50.375	0.23221	0.26475	0.28635	0.086	0.07571	0.12829	0.03082	0.0000000000000000	0.10589	0.08207	0.14012	0.38967
-20.875	-50.125	0.22303	0.25137	0.26531	0.08238	0.07086	0.09815	0.03176	0.0000000000000000	0.10906	0.08369	0.15227	0.38979
-20.875	-49.875	0.22368	0.26666	0.26391	0.08957	0.10628	0.09057	0.03291	0.0024	0.08761	0.08472	0.21237	0.35578
-20.875	-49.625	0.2595	0.28931	0.30868	0.0957	0.11473	0.0919	0.03358	0.00257	0.07892	0.08839	0.24249	0.39568
-20.875	-49.375	0.31147	0.26453	0.34948	0.09312	0.10249	0.10937	0.02496	0.00182	0.07794	0.10308	0.26798	0.42659
-20.875	-49.125	0.27718	0.25781	0.33242	0.10441	0.11625	0.09132	0.02368	0.00437	0.09512	0.10819	0.23542	0.51363
-20.875	-48.875	0.27294	0.28146	0.31673	0.1072	0.14872	0.07881	0.0167	0.00259	0.10414	0.11571	0.30092	0.38919
-20.875	-48.625	0.27014	0.3004	0.33007	0.12157	0.14056	0.08778	0.01387	0.00233	0.09947	0.11951	0.3065	0.35816
-20.875	-48.375	0.32832	0.29813	0.31707	0.11295	0.15746	0.10286	0.0157	0.00184	0.09769	0.13525	0.29374	0.32747
-20.875	-48.125	0.3555	0.30049	0.32405	0.146	0.15055	0.13748	0.01585	0.00195	0.10342	0.16362	0.28342	0.39787
-20.875	-47.875	0.34106	0.3644	0.33463	0.15109	0.13897	0.11206	0.03243	0.01236	0.11522	0.14646	0.25104	0.38344
-20.875	-47.625	0.38933	0.41753	0.3287	0.13751	0.14553	0.11715	0.03144	0.01403	0.11304	0.1581	0.25107	0.36007
-20.875	-47.375	0.39125	0.42147	0.31532	0.12897	0.14224	0.08328	0.04679	0.01463	0.11207	0.17155	0.22901	0.34934
-20.625	-51.375	0.18672	0.31026	0.25309	0.1364	0.02221	0.09103	0.01512	0.0016	0.11762	0.09126	0.16915	0.1826
-20.625	-51.125	0.19046	0.27093	0.25667	0.11375	0.03643	0.09892	0.0158	0.00119	0.10233	0.09376	0.12574	0.20576
-20.625	-50.875	0.20108	0.29643	0.22971	0.10748	0.03737	0.12817	0.02542	0.0000000000000000	0.08042	0.09091	0.10709	0.26971
-20.625	-50.625	0.21771	0.32929	0.25281	0.10155	0.06177	0.15101	0.02416	0.0000000000000000	0.08369	0.09705	0.13673	0.27702
-20.625	-50.375	0.18614	0.28279	0.30372	0.06965	0.05429	0.10167	0.02403	0.0000000000000000	0.09844	0.09338	0.22232	0.30325
-20.625	-50.125	0.24683	0.24958	0.27278	0.06347	0.0688	0.09853	0.03095	0.0000000000000000	0.09796	0.09084	0.17424	0.28282
-20.625	-49.875	0.26041	0.24675	0.31114	0.075	0.08202	0.10458	0.04013	0.00197	0.08571	0.08532	0.22968	0.35646
-20.625	-49.625	0.24238	0.26136	0.30068	0.0932	0.08564	0.13512	0.04358	0.0029	0.09375	0.08268	0.25151	0.44629
-20.625	-49.375	0.30767	0.26119	0.32441	0.09479	0.09432	0.14046	0.03828	0.00949	0.0968	0.08976	0.26526	0.4359
-20.625	-49.125	0.27591	0.24049	0.32366	0.12428	0.11443	0.08217	0.02753	0.00626	0.11225	0.09051	0.22495	0.51776
-20.625	-48.875	0.35542	0.24667	0.32773	0.13862	0.13642	0.07639	0.0177	0.00093	0.09505	0.10992	0.29076	0.34109
-20.625	-48.625	0.32728	0.27528	0.26689	0.11911	0.14933	0.08394	0.01395	0.00285	0.0923	0.12813	0.2926	0.31787
-20.625	-48.375	0.37014	0.28228	0.28965	0.1125	0.16266	0.13343	0.01809	0.00094	0.09735	0.13471	0.28767	0.35349
-20.625	-48.125	0.29755	0.33201	0.24938	0.15726	0.16382	0.17237	0.00784	0.00184	0.10551	0.14377	0.28274	0.33049
-20.625	-47.875	0.31688	0.37162	0.31122	0.15913	0.13212	0.08538	0.02821	0.01258	0.11216	0.1531	0.23968	0.34766
-20.625	-47.625	0.31737	0.45374	0.30216	0.13147	0.14558	0.11915	0.04764	0.01593	0.10506	0.149	0.2314	0.37036
-20.625	-47.375	0.33229	0.42341	0.35624	0.13901	0.14852	0.10487	0.03346	0.0189	0.11015	0.15461	0.23048	0.35096
-20.625	-47.125	0.38382	0.41	0.42432	0.13629	0.15528	0.07111	0.02592	0.01785	0.11417	0.17123	0.25576	0.3237
-20.375	-51.125	0.22239	0.21954	0.3083	0.12306	0.01537	0.10622	0.01055	0.00132	0.10103	0.09864	0.13718	0.18407
-20.375	-50.875	0.21032	0.23214	0.34148	0.12931	0.04245	0.11244	0.02437	0.0000000000000000	0.08531	0.09488	0.15713	0.17798
-20.375	-50.625	0.23419	0.2865	0.26798	0.11575	0.04556	0.12228	0.02404	0.0000000000000000	0.06957	0.09789	0.16345	0.23725
-20.375	-50.375	0.1956	0.31469	0.277	0.07939	0.04544	0.10775	0.02249	0.0000000000000000	0.07886	0.09633	0.18205	0.24781
-20.375	-50.125	0.237	0.28645	0.30999	0.07356	0.0445	0.09426	0.03049	0.00001	0.08179	0.1081	0.17888	0.31847
-20.375	-49.875	0.44281	0.29833	0.35029	0.07055	0.05571	0.12315	0.04456	0.00022	0.08945	0.08828	0.21748	0.29562
-20.375	-49.625	0.2902	0.26854	0.31844	0.06761	0.06807	0.14657	0.04211	0.00527	0.1012	0.08522	0.22237	0.42826
-20.375	-49.375	0.27553	0.26277	0.29292	0.08738	0.08037	0.1213	0.03331	0.0066	0.09116	0.07706	0.22051	0.31491
-20.375	-49.125	0.29759	0.24221	0.2823	0.1061	0.11647	0.07892	0.02192	0.00311	0.08759	0.07792	0.2238	0.33283
-20.375	-48.625	0.39598	0.25473	0.24913	0.12122	0.12575	0.07534	0.01519	0.00081	0.0891	0.11401	0.28887	0.33586
-20.375	-48.375	0.33596	0.29256	0.2552	0.15454	0.14366	0.16519	0.01448	0.00082	0.09208	0.12743	0.27562	0.35305
-20.375	-48.125	0.33165	0.32365	0.24446	0.15031	0.14565	0.17773	0.01159	0.00175	0.09675	0.13237	0.27053	0.36628
-20.375	-47.875	0.34509	0.3341	0.32708	0.13481	0.13112	0.08581	0.0157	0.01035	0.09676	0.1629	0.24193	0.34894
-20.375	-47.625	0.34888	0.36809	0.42221	0.14601	0.16295	0.07333	0.02482	0.01379	0.10214	0.16856	0.24522	0.37257
-20.375	-47.375	0.36717	0.3628	0.35501	0.15437	0.17643	0.07719	0.02671	0.01557	0.11552	0.16825	0.2257	0.35455
-20.125	-50.875	0.2117	0.23338	0.33749	0.11121	0.01823	0.0942	0.017	0.0000000000000000	0.06185	0.10592	0.12912	0.18144
-20.125	-50.625	0.25681	0.2503	0.28393	0.14009	0.02665	0.0909	0.02168	0.0000000000000000	0.04641	0.09751	0.15002	0.21904
-20.125	-50.375	0.26658	0.25703	0.29738	0.12365	0.0312	0.09946	0.02249	0.00011	0.05907	0.09774	0.20587	0.303
-20.125	-50.125	0.21169	0.22928	0.28112	0.1123	0.04347	0.0969	0.02232	0.00016	0.0805	0.08992	0.1792	0.27705
-20.125	-49.875	0.28517	0.24662	0.25126	0.11507	0.07424	0.12531	0.03501	0.00006	0.08769	0.08291	0.19591	0.30292
-20.125	-49.625	0.29033	0.27012	0.31359	0.10339	0.1306	0.13871	0.05061	0.00185	0.08347	0.08158	0.21098	0.31468
-20.125	-49.375	0.3029	0.23745	0.32108	0.13853	0.08544	0.07157	0.02831	0.00388	0.0784	0.07699	0.24148	0.33464
-20.125	-48.375	0.33072	0.2876	0.27871	0.16115	0.14176	0.11168	0.02548	0.01491	0.0858	0.12389	0.26912	0.31918
-20.125	-47.875	0.32221	0.30256	0.34147	0.16134	0.13857	0.06071	0.01524	0.0105	0.09696	0.161	0.25998	0.32655
-20.125	-47.625	0.36012	0.30277	0.38287	0.16967	0.14861	0.0601	0.01464	0.01186	0.10051	0.15538	0.27834	0.3382
-20.125	-47.375	0.40376	0.28652	0.33017	0.15551	0.16242	0.05667	0.02514	0.01342	0.10455	0.16933	0.2399	0.33383
-19.875	-50.625	0.27108	0.23254	0.31795	0.12255	0.01831	0.11387	0.01749	0.00023	0.0483	0.10699	0.14291	0.19268
-19.875	-50.375	0.30819	0.21125	0.2936	0.11866	0.05806	0.11178	0.01999	0.00129	0.05673	0.11892	0.15744	0.2799
-19.875	-50.125	0.23482	0.21845	0.24641	0.10341	0.04643	0.09569	0.02477	0.00187	0.05464	0.10531	0.17332	0.27352
