LAT,LON,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
-36.875,-63.875,0.0773809,0.0548238,0.10907,0.135736,0.0321683,0.00739278,0.150369,0.0479878,0.0256365,0.139591,0.162148,0.218068
-36.875,-63.625,0.0793129,0.0509694,0.115547,0.125985,0.0318758,0.0106745,0.129796,0.0373902,0.0303906,0.142822,0.170424,0.246518
-36.875,-63.375,0.0886362,0.0489464,0.106817,0.116858,0.0325059,0.0126785,0.128031,0.0408554,0.0305546,0.150126,0.162432,0.236802
-36.875,-63.125,0.0801544,0.0469334,0.102961,0.111039,0.0238622,0.0130345,0.13203,0.0490448,0.0202712,0.158879,0.146134,0.228951
-36.875,-62.875,0.0790557,0.0373433,0.101515,0.10887,0.0188384,0.0162482,0.160532,0.0518967,0.0246623,0.161367,0.16389,0.262708
-36.875,-62.625,0.0837308,0.034228,0.098921,0.109063,0.0193905,0.0193677,0.179532,0.0441977,0.0289777,0.170922,0.157598,0.265856
-36.875,-62.375,0.0764192,0.0354527,0.0989931,0.104238,0.015601,0.0199874,0.167296,0.0461141,0.0408426,0.169596,0.162483,0.275283
-36.875,-62.125,0.0722524,0.0385275,0.0991122,0.102248,0.0125486,0.028782,0.185972,0.0597867,0.0388198,0.174172,0.161709,0.281204
-36.875,-61.875,0.0730938,0.0382349,0.112886,0.109343,0.0152365,0.0219715,0.18733,0.0611636,0.0406762,0.170599,0.158586,0.252637
-36.875,-61.625,0.0746975,0.036955,0.108331,0.111665,0.0204269,0.0264826,0.186689,0.0687573,0.0428084,0.169796,0.146147,0.243389
-36.875,-61.375,0.0834495,0.0347378,0.102208,0.120165,0.0241248,0.0259496,0.17869,0.0789456,0.0394758,0.161568,0.146666,0.242044
-36.875,-61.125,0.100007,0.0306318,0.0917835,0.130461,0.0191437,0.028771,0.179958,0.0980568,0.0406166,0.149123,0.138217,0.244006
-36.875,-60.875,0.114503,0.0325118,0.0730449,0.171585,0.0281612,0.0378498,0.153544,0.104655,0.0350078,0.147627,0.140586,0.243052
-36.875,-60.625,0.10835,0.0323291,0.0648945,0.18681,0.0333486,0.0422655,0.122453,0.118867,0.0273309,0.130627,0.1452,0.238877
-36.875,-60.375,0.110041,0.0334485,0.0596079,0.205704,0.0321744,0.0461599,0.120158,0.118416,0.0243302,0.114107,0.133351,0.230328
-36.875,-60.125,0.116394,0.0387158,0.0559887,0.206799,0.0345091,0.0513113,0.121385,0.125418,0.0291393,0.0969059,0.134699,0.230902
-36.875,-59.875,0.13035,0.042078,0.0587206,0.218563,0.0292373,0.0590897,0.140163,0.143626,0.0357118,0.0864789,0.152315,0.212817
-36.875,-59.625,0.135007,0.0476889,0.0719658,0.245751,0.0282867,0.0591545,0.128658,0.151825,0.0288866,0.0777187,0.147544,0.193256
-36.875,-59.375,0.142595,0.0589355,0.0735525,0.210241,0.0245844,0.0480675,0.115336,0.145373,0.0349877,0.0690792,0.153661,0.179979
-36.875,-59.125,0.146111,0.0555121,0.0766312,0.194569,0.0240822,0.052023,0.117728,0.151619,0.0481475,0.0627652,0.129573,0.168997
-36.875,-58.875,0.189797,0.0813555,0.0871762,0.204531,0.0236909,0.0468676,0.115148,0.145858,0.0513958,0.0527385,0.133397,0.143028
-36.875,-58.625,0.180424,0.0893157,0.0902174,0.228463,0.0254409,0.0450554,0.118447,0.14161,0.040412,0.0492701,0.126948,0.13025
-36.875,-58.375,0.164416,0.0940899,0.0776562,0.228189,0.0279023,0.0408215,0.153307,0.145994,0.0420362,0.0518946,0.116075,0.114701
-36.875,-58.125,0.16714,0.0985143,0.0720211,0.205615,0.0298689,0.0423863,0.126707,0.152695,0.045363,0.0552936,0.0986598,0.085077
-36.875,-57.875,0.167721,0.0941927,0.0709067,0.176314,0.0274141,0.0453007,0.103513,0.160476,0.0433086,0.046379,0.0794395,0.0869223
-36.875,-57.625,0.159016,0.0975038,0.0667245,0.164476,0.0279008,0.0389893,0.0750316,0.169638,0.0437463,0.0432669,0.0768071,0.0781208
-36.875,-57.375,0.202769,0.0970041,0.0669854,0.161663,0.0315326,0.0397746,0.0845015,0.166095,0.0480519,0.0408686,0.075379,0.0727116
-36.875,-57.125,0.155147,0.093807,0.0674388,0.187477,0.0342737,0.044493,0.0911869,0.176435,0.053885,0.035771,0.0744917,0.0688221
-36.875,-56.875,0.12686,0.0987496,0.0715744,0.199274,0.0417194,0.0659508,0.0806016,0.184146,0.0475176,0.0342422,0.0733745,0.064946
-36.875,-56.625,0.118828,0.0962677,0.0752329,0.203987,0.044742,0.0688955,0.108316,0.181376,0.0520125,0.0350268,0.0752597,0.0595993
-36.875,-56.375,0.113388,0.0979795,0.0723772,0.207314,0.0448182,0.0718703,0.102355,0.183786,0.058002,0.0553863,0.0841636,0.0628213
-36.875,-56.125,0.106663,0.103962,0.0718214,0.207788,0.0476436,0.0744111,0.103538,0.199872,0.0726511,0.0375358,0.107646,0.0603218
-36.875,-55.875,0.0282258,0.0761472,0.0261694,0.253417,0.0180645,0.123042,0.0986693,0.199556,0.14275,0.0275403,0.134125,0.080121
-36.875,-55.625,0.0243952,0.0345888,0.043629,0.285792,0.00975806,0.110333,0.0734274,0.248347,0.167292,0.0172581,0.158875,0.115363
-36.875,-55.375,0.0333468,0.125498,0.0591935,0.34475,0.00951613,0.124333,0.0568145,0.303145,0.105458,0.0370161,0.166,0.110242
-36.875,-55.125,0.0433064,0.0946753,0.08375,0.312583,0.0083871,0.125375,0.0479435,0.264758,0.152583,0.0981048,0.161167,0.124476
-36.875,-54.875,0.0436694,0.128615,0.0754839,0.21175,0.00681452,0.134458,0.0383871,0.274758,0.229167,0.166169,0.159833,0.0543548
-36.875,-54.625,0.0610081,0.150433,0.0671371,0.197625,0.00758064,0.127542,0.0235484,0.287742,0.14525,0.190806,0.147458,0.0627419
-36.875,-54.375,0.0720968,0.159524,0.0744758,0.18275,0.0075,0.137708,0.0232661,0.246976,0.229375,0.154597,0.151833,0.0754435
-36.875,-54.125,0.114435,0.135584,0.00951613,0.179875,0.00891129,0.110208,0.0373387,0.365282,0.312583,0.181008,0.161,0.0862097
-36.875,-53.875,0.104073,0.147619,0.0075,0.153542,0.0181452,0.0336667,0.0357661,0.275363,0.285375,0.14996,0.231833,0.0432258
-36.875,-53.625,0.106694,0.16658,0.00979839,0.133542,0.0228226,0.0402083,0.0339919,0.29504,0.207417,0.167097,0.2505,0.0570161
-36.875,-53.375,0.0695968,0.170996,0.0129839,0.122417,0.0310887,0.0532917,0.0335887,0.337056,0.309917,0.173831,0.364042,0.0422984
-36.875,-53.125,0.0402419,0.181299,0.0144355,0.113042,0.0380645,0.042625,0.0395565,0.267903,0.329458,0.176895,0.388583,0.0780645
-36.875,-52.875,0.0966936,0.211039,0.0141129,0.14025,0.0392339,0.031375,0.0379032,0.280927,0.333458,0.197944,0.421458,0.0759677
-36.875,-52.625,0.131129,0.21684,0.0121371,0.146,0.042621,0.0355417,0.04625,0.306613,0.418125,0.235605,0.439708,0.0639516
-36.875,-52.375,0.139274,0.209437,0.0303629,0.14625,0.0547984,0.0379167,0.0346774,0.317177,0.342917,0.210847,0.511083,0.0983468
-36.875,-52.125,0.185806,0.169351,0.0258065,0.144583,0.0621774,0.0536667,0.0423387,0.229798,0.358667,0.207258,0.476083,0.118347
-36.875,-51.875,0.293831,0.275541,0.0402823,0.23,0.0593548,0.0346667,0.0447581,0.258629,0.333917,0.265685,0.356958,0.273508
-36.875,-51.625,0.346774,0.342164,0.035121,0.305542,0.0694758,0.036875,0.0455645,0.251935,0.312917,0.249395,0.362542,0.329476
-36.875,-51.375,0.340444,0.609567,0.0485484,0.251667,0.110524,0.045125,0.053629,0.195444,0.338542,0.241492,0.337833,0.291331
-36.875,-51.125,0.346089,0.475238,0.0755645,0.248583,0.129032,0.0747083,0.0610081,0.190081,0.393583,0.257218,0.303417,0.276855
-36.875,-50.875,0.335645,0.346926,0.0729032,0.199042,0.14754,0.0701667,0.0483065,0.246774,0.1635,0.18996,0.263083,0.247944
-36.875,-50.625,0.281411,0.353983,0.0871371,0.215667,0.188306,0.0655833,0.0364919,0.15375,0.158708,0.191532,0.230458,0.205363
-36.875,-50.375,0.253387,0.383074,0.0725403,0.243,0.237097,0.0323333,0.0363306,0.124637,0.188167,0.170363,0.222542,0.151814
-36.875,-50.125,0.250605,0.587143,0.0490726,0.252042,0.215645,0.0141667,0.0424597,0.0943952,0.222417,0.200565,0.226083,0.21371
-36.875,-49.875,0.142218,0.355801,0.0718145,0.216542,0.251855,0.0227083,0.0472581,0.102742,0.209792,0.165161,0.183083,0.170444
-36.875,-49.625,0.111048,0.309524,0.065121,0.200833,0.287056,0.0335,0.0535081,0.133508,0.230125,0.167177,0.17225,0.178589
-36.875,-49.375,0.0923387,0.2529,0.0677823,0.188583,0.289153,0.0595,0.0547984,0.157661,0.244083,0.18121,0.149083,0.24754
-36.875,-49.125,0.0877823,0.234069,0.0657661,0.234792,0.26754,0.0610417,0.0552419,0.163226,0.239042,0.180766,0.14225,0.361855
-36.875,-48.875,0.0791129,0.267143,0.0677016,0.2125,0.249315,0.1215,0.0398387,0.205081,0.237333,0.153589,0.170292,0.0897984
-36.875,-48.625,0.0872177,0.283074,0.0675,0.193167,0.220564,0.160083,0.0437097,0.195403,0.212833,0.146532,0.164375,0.0477823
-36.875,-48.375,0.0942742,0.314935,0.0422984,0.174292,0.20504,0.143417,0.0333468,0.232137,0.199417,0.183266,0.170708,0.0414516
-36.875,-48.125,0.107137,0.321732,0.0239516,0.177083,0.188427,0.131708,0.0296774,0.211532,0.214333,0.163548,0.157792,0.0845968
-36.875,-47.875,0.0864919,0.200303,0.0153226,0.112708,0.154879,0.132042,0.0333468,0.183992,0.265958,0.150565,0.160583,0.0659678
-36.875,-47.625,0.0797177,0.167879,0.0137903,0.116667,0.153185,0.135,0.0388306,0.152702,0.232958,0.153226,0.162542,0.0811694
-36.875,-47.375,0.0511694,0.176667,0.0165323,0.0952083,0.159677,0.133958,0.0508065,0.140081,0.19575,0.146855,0.168125,0.136331
-36.875,-47.125,0.0408064,0.195931,0.0147177,0.084875,0.202944,0.182958,0.0643145,0.181492,0.191625,0.107258,0.169292,0.109315
-36.875,-46.875,0.0693145,0.202857,0.0221371,0.096375,0.174234,0.250125,0.120403,0.22625,0.159667,0.0821774,0.143583,0.075
-36.875,-46.625,0.0970161,0.222944,0.0259274,0.0950833,0.206573,0.196458,0.140121,0.222016,0.190333,0.0785484,0.157208,0.0908468
-36.875,-46.375,0.114113,0.189091,0.0467339,0.104333,0.199758,0.149042,0.107016,0.192782,0.216917,0.0814919,0.196125,0.100363
-36.875,-46.125,0.13129,0.203506,0.0508065,0.108333,0.180242,0.153542,0.0813306,0.142621,0.134167,0.0765726,0.217458,0.0891532
-36.875,-45.875,0.12379,0.198788,0.0270968,0.108292,0.134516,0.139625,0.0898387,0.184718,0.1075,0.103508,0.185583,0.0601613
-36.875,-45.625,0.118669,0.212987,0.0276613,0.0993334,0.123306,0.147,0.0541935,0.161532,0.0977083,0.113629,0.178333,0.0564113
-36.875,-45.375,0.113831,0.195238,0.0486694,0.103667,0.11621,0.133625,0.0604435,0.179355,0.123958,0.141129,0.173042,0.045121
-36.875,-45.125,0.112339,0.226797,0.0682258,0.0935417,0.11254,0.123458,0.0729839,0.200927,0.128625,0.165726,0.190375,0.0475806
-36.875,-44.875,0.138871,0.231688,0.114315,0.0828334,0.103266,0.162458,0.108831,0.170847,0.104667,0.147984,0.188167,0.0341532
-36.875,-44.625,0.116855,0.274632,0.123669,0.0800417,0.0960081,0.198292,0.102177,0.165081,0.122417,0.145524,0.179833,0.0502419
-36.875,-44.375,0.109677,0.26658,0.117258,0.0836667,0.11871,0.262417,0.110968,0.124677,0.116375,0.139758,0.184875,0.0652823
-36.875,-44.125,0.12629,0.283853,0.0996774,0.0828333,0.148226,0.222458,0.127298,0.124113,0.115,0.135968,0.198708,0.0618145
-36.875,-43.875,0.0766935,0.488398,0.15504,0.156583,0.140847,0.232708,0.1525,0.174476,0.132417,0.131089,0.201417,0.0458065
-36.875,-43.625,0.0743548,0.425325,0.091129,0.182667,0.130282,0.201375,0.184274,0.166895,0.145875,0.137621,0.189167,0.035
-36.875,-43.375,0.073871,0.379524,0.0633871,0.20275,0.127177,0.351875,0.191774,0.169798,0.122208,0.131532,0.191875,0.0279436
-36.875,-43.125,0.0749194,0.360563,0.0621371,0.161542,0.133145,0.334125,0.164355,0.195282,0.129125,0.122742,0.191125,0.017379
-36.875,-42.875,0.0868549,0.242468,0.0903226,0.146917,0.138145,0.336083,0.146129,0.204556,0.187625,0.110444,0.211917,0.0268548
-36.875,-42.625,0.0889516,0.267749,0.0889113,0.113625,0.12121,0.30325,0.149556,0.227742,0.182125,0.117944,0.203167,0.0666532
-36.875,-42.375,0.097621,0.303377,0.0793952,0.129667,0.111653,0.247167,0.188065,0.205806,0.16475,0.130484,0.202208,0.0503629
-36.875,-42.125,0.0779435,0.246797,0.0843952,0.115042,0.142016,0.249875,0.322944,0.185847,0.156042,0.133831,0.187958,0.0836694
-36.875,-41.875,0.0394355,0.267186,0.134113,0.103667,0.136573,0.186125,0.176895,0.223871,0.129792,0.150927,0.2025,0.0832661
-36.875,-41.625,0.0445161,0.233723,0.176734,0.126917,0.0762097,0.196208,0.155605,0.231371,0.1075,0.155968,0.182792,0.0687097
-36.875,-41.375,0.108508,0.227359,0.161815,0.104875,0.0539113,0.205167,0.137782,0.199355,0.108833,0.150444,0.190125,0.0468548
-36.875,-41.125,0.120685,0.176234,0.129516,0.0833333,0.0439113,0.199167,0.13754,0.210806,0.102792,0.16746,0.192375,0.0478226
-36.875,-40.875,0.0695565,0.200952,0.132218,0.091,0.0472984,0.218792,0.149113,0.161855,0.111083,0.159194,0.239958,0.039879
-36.875,-40.625,0.0370968,0.273377,0.141129,0.0831667,0.0672177,0.219,0.18621,0.151169,0.145167,0.155968,0.229167,0.0382258
-36.875,-40.375,0.0502823,0.310991,0.11629,0.0751667,0.0817339,0.281583,0.150645,0.157056,0.141167,0.169839,0.194792,0.0420161
-36.875,-40.125,0.0606855,0.263233,0.0890726,0.0677917,0.0791936,0.229208,0.102782,0.168145,0.118375,0.177863,0.191167,0.0606048
-36.875,-39.875,0.0739919,0.234957,0.0806452,0.06275,0.122097,0.271958,0.101613,0.182258,0.113542,0.185444,0.187667,0.0775
-36.875,-39.625,0.0749194,0.227672,0.0379435,0.0557083,0.140968,0.224417,0.0904436,0.175121,0.14425,0.195242,0.182875,0.0856452
-36.875,-39.375,0.074879,0.21319,0.0335484,0.0526667,0.164395,0.195833,0.0891936,0.152863,0.153,0.201694,0.186792,0.0571774
-36.875,-39.125,0.0746774,0.182155,0.0516532,0.0523333,0.158468,0.236333,0.104194,0.149032,0.116125,0.21746,0.198583,0.0413307
-36.875,-38.875,0.106694,0.1975,0.0778629,0.0459167,0.147782,0.160167,0.0834678,0.15,0.0994584,0.230847,0.166042,0.0233065
-36.875,-38.625,0.141694,0.281681,0.0945968,0.0542917,0.124677,0.102292,0.0753629,0.12125,0.0884167,0.224194,0.162375,0.0375
-36.875,-38.375,0.123306,0.314612,0.140202,0.0787083,0.128508,0.0990417,0.103105,0.116976,0.0917917,0.241169,0.170625,0.0306452
-36.875,-38.125,0.112097,0.338319,0.19254,0.0722917,0.122298,0.092625,0.12246,0.102056,0.0982917,0.220242,0.186417,0.0227016
-36.875,-37.875,0.0956048,0.460172,0.114194,0.0502083,0.181371,0.0597917,0.106774,0.156008,0.0801667,0.19754,0.189708,0.0162903
-36.875,-37.625,0.0979032,0.4475,0.1225,0.0579167,0.120968,0.07775,0.108468,0.163468,0.0810833,0.188145,0.243458,0.0122581
-36.875,-37.375,0.0770968,0.384138,0.144435,0.072375,0.107137,0.108417,0.111815,0.196532,0.08925,0.203468,0.236625,0.0127419
-36.875,-37.125,0.0801613,0.391121,0.11996,0.08,0.126895,0.143125,0.12125,0.220847,0.0966667,0.209758,0.261625,0.0185887
-36.875,-36.875,0.0736694,0.394052,0.0666532,0.083875,0.182339,0.138958,0.147903,0.207016,0.0923333,0.211774,0.266792,0.0185887
-36.875,-36.625,0.0609677,0.394095,0.0468548,0.10125,0.181573,0.132792,0.152379,0.208105,0.0985417,0.210444,0.276208,0.0258468
-36.875,-36.375,0.0653226,0.398879,0.0441532,0.0930833,0.257702,0.137542,0.13496,0.191774,0.125875,0.224798,0.302125,0.0260081
-36.875,-36.125,0.0667742,0.313922,0.0785484,0.111917,0.197823,0.120125,0.137419,0.192782,0.11475,0.221573,0.3035,0.034879
-36.875,-35.875,0.0704839,0.206422,0.0768549,0.102542,0.192016,0.11125,0.170766,0.120242,0.100292,0.194476,0.367958,0.0606452
-36.875,-35.625,0.0864919,0.170388,0.0929839,0.09275,0.286452,0.0994167,0.173065,0.0926613,0.100958,0.185081,0.344083,0.0605645
-36.875,-35.375,0.097621,0.1725,0.0645968,0.106,0.346855,0.109,0.132177,0.0766532,0.0991667,0.167056,0.405667,0.120161
-36.875,-35.125,0.105685,0.229526,0.0411694,0.113583,0.366532,0.0877917,0.126613,0.0818145,0.1245,0.129879,0.30375,0.154718
-36.875,-34.875,0.114194,0.174353,0.0529436,0.166542,0.263831,0.0613333,0.110363,0.127702,0.127458,0.140161,0.277292,0.082621
-36.875,-34.625,0.0731855,0.147716,0.0464516,0.156625,0.162016,0.064375,0.150323,0.191492,0.137375,0.155565,0.255,0.172218
-36.625,-76.875,0.00169355,0.00849138,0.0320648,0.0275417,0.00975806,0.0529167,0.0889919,0.0593548,0.0163333,0.0124194,0.0495,0.00237903
-36.625,-76.625,0.00520161,0.00862069,0.0230894,0.0265833,0.00987903,0.0670833,0.099879,0.0462903,0.0168333,0.0144355,0.0552083,0.00290323
-36.625,-76.375,0.0021371,0.0189655,0.0127236,0.037625,0.0214113,0.0767083,0.0958871,0.0368952,0.0148333,0.0152016,0.045125,0.00693548
-36.625,-76.125,0.000241935,0.0180172,0.0107724,0.041875,0.0247984,0.0687083,0.0827419,0.0401613,0.0160833,0.0231048,0.0622083,0.0114113
-36.625,-75.875,0.000241935,0.00400862,0.0136032,0.0202917,0.0501613,0.0698333,0.0774194,0.0424597,0.0219167,0.02,0.0555833,0.0269758
-36.625,-75.625,0.000483871,0.00672414,0.0336437,0.0129583,0.0722581,0.0659583,0.0895161,0.0490726,0.0303333,0.0208065,0.0578333,0.031129
-36.625,-75.375,8.06E-05,0.00956897,0.0336032,0.014625,0.0685081,0.0605417,0.0739113,0.0383871,0.0292917,0.0223387,0.044125,0.0324597
-36.625,-75.125,0.000120968,0.00530172,0.0481855,0.0130417,0.086129,0.06675,0.0769758,0.0308065,0.0144583,0.0267339,0.0422917,0.0247984
-36.625,-74.875,0.00016129,0.00258621,0.057379,0.0124583,0.0749597,0.116708,0.0889919,0.0381048,0.021125,0.0387903,0.041,0.0415726
-36.625,-74.625,0.000282258,0.00366379,0.0544758,0.025,0.0878226,0.118917,0.102016,0.0622581,0.02175,0.0382661,0.076625,0.0489516
-36.625,-74.375,0.000725806,0.00146552,0.0543952,0.0305417,0.0616935,0.112208,0.11121,0.0717339,0.0201667,0.0404032,0.0760833,0.13254
-36.625,-74.125,0.00177419,0.00599138,0.0382661,0.02725,0.0477823,0.123083,0.0886694,0.0552016,0.028625,0.0559677,0.0558333,0.147339
-36.625,-73.875,0.00192642,0.0422683,0.0537573,0.0992543,0.0783826,0.2225,0.184783,0.135649,0.0767173,0.177741,0.0586017,0.066677
-36.625,-73.625,0.000929822,0.0209697,0.0467814,0.0941564,0.0766359,0.206109,0.157595,0.138313,0.059469,0.135456,0.0534488,0.0371669
