LAT,LON,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
-36.875,-70.375,0.0280319,0.0842253,0.0457951,0.0757809,0.0939392,0.206731,0.204391,0.11955,0.127935,0.0627976,0.0324382,0.0350729
-36.875,-70.125,0.00746731,0.0363551,0.011507,0.0493984,0.0757117,0.171225,0.176602,0.100157,0.121212,0.0481981,0.0193985,0.0215053
-36.875,-69.875,9.56E-05,0.0428178,0.00720664,0.0490887,0.0403491,0.0877193,0.106484,0.0470962,0.0157559,0.0208468,0.0119376,0.0162288
-36.875,-69.625,0.0108573,0.0582343,0.0070114,0.0273609,0.0322014,0.104266,0.101163,0.0444731,0.0207153,0.020575,0.00859582,0.0377187
-36.875,-69.375,0.0135428,0.0715706,0.00778782,0.0200186,0.0242449,0.0757771,0.0942439,0.0372033,0.0123264,0.0081031,0.00789214,0.0100862
-36.875,-69.125,0.00451861,0.104178,0.0173809,0.018603,0.0162886,0.0524014,0.078181,0.0350712,0.00364704,0.00631266,0.00892139,0.00994567
-36.875,-68.875,0.00459752,0.0996182,0.0182584,0.0357453,0.0145736,0.0575446,0.0913401,0.0286578,0.00402571,0.0168556,0.00313082,0.0143467
-36.875,-68.625,0.00424858,0.116315,0.00825391,0.00349478,0.0125451,0.0577517,0.0842596,0.0225946,0.00565711,0.0296386,0.00393613,0.0208254
-36.875,-68.375,0.0203635,0.10736,0.0096733,0.00283681,0.0125581,0.0523155,0.0821275,0.0144859,0.00466377,0.0182542,0.00493459,0.0448946
-36.875,-68.125,0.0162645,0.105034,0.0131223,0.00386061,0.00809404,0.0489405,0.0737104,0.008289,0.00569092,0.0205456,0.0256302,0.0300187
-36.875,-67.875,0.0187039,0.0686657,0.00692495,0.0591594,0.00137198,0.0395855,0.0507624,0.00692189,0.00543957,0.0113251,0.0778472,0.0154534
-36.875,-67.625,0.0143608,0.0781181,0.00949076,0.103483,0.00103946,0.0322308,0.0370937,0.00965248,0.00391921,0.0184578,0.105975,0.0357757
-36.875,-67.375,0.01923,0.094486,0.00986876,0.0411259,0.00204225,0.0261844,0.0299622,0.00937239,0.0044033,0.0265582,0.108401,0.0501591
-36.875,-67.125,0.0575091,0.115381,0.00805086,0.0322749,0.000495563,0.0203689,0.0244911,0.00326203,0.0033526,0.0234095,0.0702894,0.0713561
-36.875,-66.875,0.0938206,0.0797691,0.00936709,0.00410108,0.0064823,0.0132656,0.0394319,0.00809947,0.00843886,0.0669736,0.111773,0.0954606
-36.875,-66.625,0.100904,0.0685745,0.0160731,0.00553084,0.0079483,0.0109565,0.0842409,0.0168187,0.0146735,0.0965501,0.110748,0.0732164
-36.875,-66.375,0.0731579,0.0657295,0.0235274,0.0103876,0.00488922,0.00765989,0.0982526,0.0175128,0.0133439,0.117957,0.0801221,0.0963279
-36.875,-66.125,0.0403723,0.0565855,0.0394748,0.0105611,0.00335423,0.00660658,0.136406,0.0103402,0.00588119,0.184132,0.092396,0.121575
-36.875,-65.875,0.0630807,0.0944547,0.106797,0.0264263,0.00323994,0.0101987,0.061214,0.00269209,0.0153454,0.220187,0.0658086,0.146783
-36.875,-65.625,0.0588118,0.116719,0.120151,0.0233789,0.00308453,0.000532523,0.0392369,0.00374943,0.0153473,0.180341,0.0532903,0.174338
-36.875,-65.375,0.0856908,0.119565,0.136636,0.0238455,0.00429245,0.000221749,0.0385155,0.00203563,0.0154539,0.176055,0.0400327,0.197526
-36.875,-65.125,0.100589,0.106817,0.131807,0.0291395,0.00453875,0.00037663,0.0316063,0.00276053,0.0178628,0.160132,0.0330963,0.161598
-36.875,-64.875,0.108107,0.148326,0.118679,0.0401324,0.00515554,0.0058448,0.0274219,0.0041273,0.0193975,0.158151,0.0424613,0.137191
-36.875,-64.625,0.0920067,0.121382,0.147281,0.0426299,0.00478764,0.00679314,0.0135488,0.00491633,0.0202594,0.169811,0.0446925,0.157665
-36.875,-64.375,0.0883182,0.159233,0.151916,0.0585382,0.00642541,0.00554601,0.0129817,0.00721536,0.0205234,0.174665,0.0327448,0.165688
-36.875,-64.125,0.0978296,0.209523,0.146246,0.0542714,0.0063572,0.00526778,0.00937423,0.00955621,0.0221666,0.167042,0.0342304,0.157942
-36.875,-63.875,0.113791,0.191826,0.134872,0.059051,0.0101297,0.00702395,0.0154194,0.0161504,0.0306036,0.201481,0.0441313,0.159999
-36.875,-63.625,0.121971,0.215593,0.142323,0.0658874,0.011331,0.00775001,0.0205997,0.0192194,0.0318798,0.174293,0.0490012,0.165246
-36.875,-63.375,0.129172,0.24004,0.140396,0.0673044,0.00991849,0.00814625,0.0189753,0.021915,0.0351479,0.186751,0.0521283,0.15421
-36.875,-63.125,0.151705,0.228767,0.12813,0.0700453,0.00689268,0.0104502,0.0116481,0.0252606,0.035984,0.204987,0.0474971,0.152489
-36.875,-62.875,0.196326,0.237774,0.119679,0.0859025,0.00255983,0.0090836,0.0180572,0.0259795,0.0479863,0.254416,0.0482676,0.162611
-36.875,-62.625,0.214018,0.222325,0.137965,0.0892334,0.00226362,0.0126366,0.0305683,0.0287105,0.0547266,0.260134,0.0528282,0.151033
-36.875,-62.375,0.220626,0.213961,0.144849,0.0847558,0.00212519,0.0145236,0.0381526,0.0296046,0.0518673,0.284858,0.0491562,0.16262
-36.875,-62.125,0.216019,0.218373,0.136143,0.0836214,0.00115238,0.0212029,0.0360736,0.027601,0.0501021,0.319327,0.0478385,0.137083
-36.875,-61.875,0.207045,0.237352,0.115914,0.0704158,0.000560417,0.0368089,0.0429753,0.0306564,0.0423458,0.346764,0.0502934,0.139906
-36.875,-61.625,0.209317,0.244171,0.0998533,0.0646453,0.000400222,0.0396707,0.0422688,0.0294443,0.0393729,0.348958,0.0546642,0.154576
-36.875,-61.375,0.222184,0.22514,0.0844038,0.0632753,0.000975169,0.0517731,0.0483785,0.0270069,0.0402136,0.36099,0.0513904,0.163384
-36.875,-61.125,0.232925,0.200271,0.0775919,0.0727806,0.000277541,0.0587271,0.0524981,0.0232457,0.042625,0.364889,0.0553857,0.161408
-36.875,-60.875,0.271305,0.208716,0.0752457,0.0910327,0.00274068,0.0699042,0.0389666,0.0198439,0.0484096,0.344333,0.0523749,0.188422
-36.875,-60.625,0.287699,0.226116,0.061304,0.104401,0.00390459,0.0796802,0.0386126,0.0169364,0.0479225,0.326657,0.0522377,0.198234
-36.875,-60.375,0.30391,0.202534,0.0586217,0.109342,0.00490267,0.0783719,0.0423902,0.0118872,0.043587,0.303905,0.0563772,0.205374
-36.875,-60.125,0.314475,0.187584,0.0530811,0.110375,0.00598562,0.0784207,0.046431,0.0128482,0.0458517,0.309908,0.054918,0.192715
-36.875,-59.875,0.320661,0.157678,0.0584874,0.130653,0.0121481,0.0722778,0.0673177,0.0108255,0.0547751,0.307077,0.0651099,0.173307
-36.875,-59.625,0.33522,0.156022,0.0547598,0.128114,0.0112813,0.0743009,0.0750969,0.00893674,0.0496536,0.283329,0.0629923,0.161858
-36.875,-59.375,0.333492,0.149468,0.0529513,0.127022,0.010058,0.0808211,0.0870527,0.0092141,0.0452866,0.253775,0.0687619,0.165686
-36.875,-59.125,0.322608,0.156061,0.0516857,0.133966,0.00940781,0.083674,0.090788,0.00972234,0.0469721,0.233351,0.0787017,0.159155
-36.875,-58.875,0.433593,0.191095,0.0532858,0.1116,0.0091161,0.0850954,0.090997,0.0153964,0.0401266,0.238182,0.0883359,0.168607
-36.875,-58.625,0.406339,0.20518,0.055439,0.102568,0.00863974,0.0959683,0.092753,0.0159901,0.0437063,0.243123,0.0956016,0.16657
-36.875,-58.375,0.416868,0.213022,0.0687934,0.0956785,0.0114586,0.101109,0.0885001,0.0149375,0.0425793,0.238024,0.0970708,0.177188
-36.875,-58.125,0.365222,0.219596,0.0748201,0.0864683,0.0150985,0.104723,0.0799044,0.0171342,0.0428705,0.219657,0.0966033,0.184015
-36.875,-57.875,0.282072,0.264006,0.0785535,0.0914233,0.0156054,0.117217,0.0652474,0.0189152,0.0439585,0.171259,0.105111,0.183944
-36.875,-57.625,0.250108,0.267917,0.0829849,0.0858306,0.0173752,0.135112,0.0658803,0.0172108,0.0411983,0.160671,0.0947722,0.195157
-36.875,-57.375,0.221852,0.253018,0.0752869,0.0818067,0.0193462,0.134393,0.0519335,0.0178391,0.0407864,0.176882,0.0785033,0.196911
-36.875,-57.125,0.237082,0.225319,0.0634128,0.0748409,0.0224678,0.132161,0.059526,0.0194837,0.0435755,0.134395,0.0761531,0.194397
-36.875,-56.875,0.223109,0.197717,0.065021,0.0768214,0.0268932,0.13514,0.0716561,0.0215171,0.0436248,0.146757,0.0782273,0.18531
-36.875,-56.625,0.271001,0.169234,0.0661812,0.0892858,0.0296249,0.152876,0.0848593,0.0242773,0.0412326,0.163856,0.096237,0.192805
-36.875,-56.375,0.204473,0.180932,0.0684539,0.0979054,0.0321304,0.170524,0.11509,0.0367997,0.0422247,0.148153,0.0948759,0.190851
-36.875,-56.125,0.277626,0.172705,0.08122,0.100043,0.034474,0.191214,0.128136,0.0418198,0.045823,0.207899,0.114112,0.19372
-36.875,-55.875,0.579153,0.0562054,0.123952,0.102042,0.0189919,0.125625,0.658306,0.0457661,0.0664167,0.184919,0.229667,0.154234
-36.875,-55.625,0.303871,0.0854911,0.144073,0.0805,0.0168952,0.158833,0.374919,0.0509274,0.0815417,0.184718,0.281,0.171815
-36.875,-55.375,0.172782,0.110893,0.137298,0.07675,0.0148387,0.207042,0.516774,0.0529436,0.1125,0.152218,0.2005,0.183629
-36.875,-55.125,0.153952,0.0745536,0.155806,0.0794583,0.0293145,0.209667,0.548629,0.0624597,0.10775,0.262258,0.161042,0.212581
-36.875,-54.875,0.175121,0.0494643,0.211089,0.0865,0.0391935,0.258625,0.626089,0.0509677,0.109792,0.328589,0.120125,0.228468
-36.875,-54.625,0.195444,0.0466518,0.200726,0.127208,0.0471371,0.223208,0.597097,0.0695161,0.0690833,0.266129,0.119958,0.248347
-36.875,-54.375,0.159839,0.0377232,0.148145,0.1285,0.0529032,0.245583,0.578266,0.111573,0.0604583,0.328992,0.110625,0.233871
-36.875,-54.125,0.182339,0.0241518,0.144073,0.136833,0.0551613,0.281625,0.556532,0.110282,0.058125,0.336532,0.0717083,0.228347
-36.875,-53.875,0.301976,0.0139732,0.111935,0.15775,0.0525806,0.351542,0.406048,0.0835484,0.0441667,0.158589,0.0455417,0.174274
-36.875,-53.625,0.268871,0.0116071,0.103427,0.150083,0.0789113,0.309,0.473831,0.109435,0.0515,0.12621,0.0463333,0.167984
-36.875,-53.375,0.23,0.0157143,0.0710081,0.122625,0.0712097,0.302708,0.462742,0.135161,0.088125,0.117581,0.0535,0.190968
-36.875,-53.125,0.167419,0.0217411,0.0789919,0.101292,0.0393548,0.295333,0.428508,0.158064,0.098,0.102056,0.0455,0.167702
-36.875,-52.875,0.127177,0.0174554,0.11004,0.104917,0.0354032,0.287625,0.352258,0.138266,0.0649583,0.11504,0.0342917,0.210565
-36.875,-52.625,0.077379,0.0232589,0.165081,0.0789583,0.0510484,0.286417,0.372742,0.127097,0.0448333,0.135202,0.024125,0.181089
-36.875,-52.375,0.125726,0.0190179,0.245202,0.051625,0.0466129,0.278167,0.451653,0.117258,0.0317917,0.137782,0.03575,0.114435
-36.875,-52.125,0.257742,0.0282143,0.247379,0.0663333,0.0593952,0.285333,0.44004,0.120242,0.0619583,0.126532,0.0410417,0.0927823
-36.875,-51.875,0.218387,0.0261607,0.183589,0.0867917,0.0580645,0.266583,0.379395,0.250685,0.0910833,0.176613,0.0780833,0.0446371
-36.875,-51.625,0.180968,0.0244196,0.188629,0.137875,0.057621,0.221708,0.393347,0.219839,0.070625,0.139395,0.0727083,0.045
-36.875,-51.375,0.183065,0.0216964,0.164113,0.155833,0.0535484,0.219667,0.501693,0.158427,0.0495417,0.102903,0.0726667,0.0485484
-36.875,-51.125,0.181774,0.0230357,0.151129,0.172208,0.0452823,0.198125,0.465685,0.171976,0.0353333,0.10371,0.0905833,0.0636694
-36.875,-50.875,0.137863,0.0308036,0.134234,0.159917,0.0827419,0.211583,0.517419,0.22754,0.0285417,0.0637903,0.0674167,0.0737097
-36.875,-50.625,0.170806,0.0332589,0.11871,0.10825,0.0949194,0.23475,0.579032,0.2275,0.0295417,0.0444758,0.0619167,0.0668952
-36.875,-50.375,0.193548,0.0479018,0.128548,0.119417,0.107863,0.21925,0.610282,0.235242,0.0357083,0.0455242,0.0453333,0.0568548
-36.875,-50.125,0.120927,0.0618304,0.129113,0.124125,0.0806855,0.178,0.661774,0.20879,0.0414167,0.0546774,0.03775,0.118911
-36.875,-49.875,0.0890726,0.0839286,0.107581,0.148208,0.0939919,0.147917,0.864234,0.278669,0.0615417,0.0637097,0.032875,0.152016
-36.875,-49.625,0.125685,0.0723661,0.108266,0.152125,0.0983468,0.154667,0.949879,0.20746,0.0725417,0.0541532,0.0339167,0.179637
-36.875,-49.375,0.126008,0.0860268,0.0972581,0.156417,0.0823387,0.141542,0.958105,0.307137,0.0794584,0.0627016,0.015875,0.172581
-36.875,-49.125,0.314274,0.124152,0.0955242,0.142917,0.107339,0.129833,0.954032,0.237823,0.0915417,0.0516532,0.00829167,0.179879
-36.875,-48.875,0.318629,0.138973,0.107742,0.121833,0.0712097,0.149875,0.603911,0.215605,0.104083,0.0820564,0.0112917,0.172339
-36.875,-48.625,0.260806,0.151339,0.124234,0.131167,0.0526613,0.165625,0.484355,0.214274,0.107792,0.08375,0.0295417,0.187339
-36.875,-48.375,0.327218,0.16625,0.106936,0.100375,0.0655645,0.169667,0.437218,0.284556,0.140833,0.0815726,0.0433333,0.181089
-36.875,-48.125,0.275323,0.134062,0.0908064,0.108833,0.0895968,0.164333,0.446613,0.254798,0.147708,0.0974597,0.0361667,0.192823
-36.875,-47.875,0.122782,0.169955,0.130847,0.117667,0.108871,0.15125,0.367944,0.279516,0.139083,0.111815,0.0620417,0.17629
-36.875,-47.625,0.106371,0.195536,0.130242,0.139708,0.118024,0.144458,0.397863,0.215323,0.153917,0.0846774,0.056625,0.172218
-36.875,-47.375,0.0947984,0.24692,0.159798,0.161042,0.133105,0.17475,0.371452,0.214073,0.153167,0.0595968,0.0179583,0.172419
-36.875,-47.125,0.0939516,0.24067,0.156694,0.136292,0.140161,0.18525,0.569557,0.218226,0.1715,0.0614516,0.0149583,0.151089
-36.875,-46.875,0.0931452,0.112723,0.232581,0.139458,0.166573,0.170875,0.36754,0.193306,0.165833,0.0681048,0.0184583,0.234556
-36.875,-46.625,0.114113,0.104286,0.263911,0.118333,0.1925,0.15275,0.385363,0.243952,0.199167,0.0641532,0.0304583,0.216734
-36.875,-46.375,0.124113,0.0989732,0.258145,0.084125,0.163226,0.154042,0.374113,0.238629,0.190625,0.0822581,0.0599167,0.179637
-36.875,-46.125,0.111976,0.104375,0.27504,0.0791667,0.121855,0.160708,0.359839,0.269113,0.179083,0.0847177,0.0803333,0.171008
-36.875,-45.875,0.0990323,0.123705,0.325242,0.0592083,0.15379,0.202667,0.419355,0.225,0.166042,0.0397984,0.0531667,0.222016
-36.875,-45.625,0.0732258,0.0760268,0.247177,0.05675,0.120121,0.214333,0.438508,0.214153,0.16375,0.043871,0.044375,0.156169
-36.875,-45.375,0.0662097,0.0578572,0.184073,0.0372917,0.131976,0.192917,0.486734,0.185564,0.212208,0.031371,0.0515833,0.13246
-36.875,-45.125,0.0795161,0.0748214,0.14254,0.05125,0.136492,0.176958,0.424395,0.19121,0.203125,0.03,0.0520833,0.12746
-36.875,-44.875,0.108871,0.051875,0.112903,0.120542,0.114677,0.233875,0.466371,0.185847,0.195458,0.0681452,0.0434583,0.111492
-36.875,-44.625,0.11871,0.0445536,0.118508,0.127792,0.0847581,0.178083,0.431814,0.177742,0.199917,0.0674194,0.0662917,0.11254
-36.875,-44.375,0.111976,0.0516518,0.0814919,0.124958,0.102137,0.167583,0.404637,0.186129,0.170542,0.0635887,0.0594583,0.148024
-36.875,-44.125,0.0995967,0.0495982,0.092621,0.0647917,0.124234,0.15875,0.342661,0.185565,0.121583,0.0537903,0.0367917,0.103387
-36.875,-43.875,0.0795565,0.0331696,0.0900403,0.0534167,0.14004,0.191833,0.338065,0.198024,0.122458,0.0414919,0.051375,0.083629
-36.875,-43.625,0.0693952,0.0362054,0.103306,0.07075,0.151573,0.177292,0.228548,0.170524,0.137208,0.0398387,0.0367083,0.0966936
-36.875,-43.375,0.0622177,0.0415625,0.0959677,0.069875,0.127298,0.191458,0.263871,0.188226,0.129542,0.0328226,0.0307083,0.102137
-36.875,-43.125,0.0642742,0.0373661,0.116129,0.055375,0.133185,0.227625,0.31371,0.24371,0.127,0.0245968,0.0159583,0.0914113
-36.875,-42.875,0.0404032,0.0520089,0.104798,0.0482083,0.129677,0.230875,0.334839,0.239758,0.140333,0.0558468,0.0365417,0.0749193
-36.875,-42.625,0.0355645,0.0412054,0.126855,0.039875,0.12879,0.214542,0.265927,0.221976,0.118208,0.0811694,0.0394167,0.080121
-36.875,-42.375,0.0481855,0.0392857,0.137903,0.04875,0.0728226,0.203708,0.241694,0.241331,0.0900833,0.0725806,0.0915833,0.0772581
-36.875,-42.125,0.0533871,0.0399554,0.176048,0.0540417,0.0504839,0.263958,0.275685,0.254637,0.0939167,0.0633871,0.124167,0.0616532
-36.875,-41.875,0.0337097,0.0475446,0.240645,0.0518333,0.0433065,0.269833,0.182056,0.221089,0.11925,0.0697984,0.0958333,0.0744355
-36.875,-41.625,0.0336694,0.0574554,0.211815,0.0675417,0.0358468,0.275375,0.173065,0.179597,0.108792,0.0916532,0.0589167,0.0927419
-36.875,-41.375,0.0493952,0.0526786,0.224839,0.121375,0.0417339,0.24525,0.184032,0.182823,0.1355,0.0960887,0.064375,0.0684274
-36.875,-41.125,0.0494355,0.0593304,0.246895,0.135542,0.0503226,0.270167,0.188629,0.17375,0.189917,0.138669,0.058625,0.0639113
-36.875,-40.875,0.0547177,0.0611607,0.303669,0.134125,0.0649597,0.338125,0.187782,0.209355,0.202792,0.167581,0.06625,0.0730645
-36.875,-40.625,0.0711694,0.0702679,0.301331,0.1265,0.110081,0.326875,0.106532,0.195161,0.246125,0.122742,0.0799583,0.0871774
-36.875,-40.375,0.0772177,0.0619196,0.25496,0.112042,0.107016,0.319625,0.0724194,0.180524,0.246333,0.138105,0.118167,0.0802419
-36.875,-40.125,0.0710081,0.0351786,0.224113,0.104667,0.109194,0.310125,0.098871,0.175524,0.21,0.102661,0.135125,0.0883468
-36.875,-39.875,0.0472177,0.0355357,0.229274,0.12175,0.151129,0.311333,0.0777823,0.17625,0.170708,0.0934274,0.0815,0.0779839
-36.875,-39.625,0.0572177,0.0535268,0.200766,0.136958,0.160645,0.262208,0.0789919,0.180847,0.200375,0.115242,0.0839583,0.0804032
-36.875,-39.375,0.05875,0.109866,0.19254,0.142542,0.181008,0.248333,0.0860484,0.232258,0.286,0.112097,0.156333,0.0934274
-36.875,-39.125,0.0572581,0.13933,0.232056,0.153667,0.202339,0.209,0.0847984,0.214637,0.202,0.123065,0.122417,0.0938307
-36.875,-38.875,0.0558468,0.120179,0.229677,0.115417,0.22746,0.176125,0.096371,0.209879,0.271792,0.115444,0.082625,0.137339
-36.875,-38.625,0.0664919,0.106518,0.230766,0.114333,0.209274,0.172333,0.0933468,0.219516,0.260958,0.109839,0.08575,0.121855
-36.875,-38.375,0.0942742,0.112321,0.218387,0.101625,0.161371,0.190625,0.0919758,0.207177,0.25225,0.0846774,0.079125,0.114798
-36.875,-38.125,0.0904032,0.110536,0.195242,0.0894583,0.127984,0.181167,0.104919,0.193871,0.197542,0.0735081,0.0928333,0.0994355
-36.875,-37.875,0.11871,0.100536,0.152702,0.108083,0.120806,0.149208,0.0830242,0.185726,0.181,0.0481855,0.0847917,0.118347
-36.875,-37.625,0.124758,0.112366,0.144718,0.0905,0.142177,0.145458,0.0708065,0.211048,0.199,0.0381855,0.0927083,0.229718
-36.875,-37.375,0.0927823,0.130536,0.133911,0.102042,0.144355,0.1775,0.0887903,0.187419,0.208375,0.0489919,0.0976667,0.14754
-36.875,-37.125,0.0899597,0.154196,0.132218,0.104083,0.127661,0.161,0.102379,0.21004,0.21575,0.0518952,0.077125,0.185
-36.875,-36.875,0.0843548,0.119375,0.128065,0.113667,0.134637,0.151375,0.126048,0.239234,0.172083,0.0205242,0.0754584,0.20121
-36.875,-36.625,0.0947984,0.12817,0.105202,0.0921667,0.133105,0.131417,0.156169,0.273064,0.169375,0.0202823,0.111917,0.181452
-36.875,-36.375,0.118347,0.153036,0.0866129,0.0781667,0.134234,0.11725,0.149395,0.21129,0.2375,0.021129,0.11925,0.187177
-36.875,-36.125,0.105645,0.158661,0.0906048,0.069,0.105,0.131583,0.176169,0.267177,0.264875,0.0173387,0.118875,0.167177
-36.875,-35.875,0.107863,0.170223,0.106331,0.064875,0.114839,0.191792,0.226331,0.232903,0.290708,0.0254032,0.190167,0.0605242
-36.875,-35.625,0.121855,0.2075,0.134113,0.0744167,0.103992,0.205542,0.21629,0.242984,0.243125,0.0245565,0.181125,0.0729032
-36.875,-35.375,0.101815,0.167098,0.180444,0.105917,0.107863,0.265708,0.19125,0.248911,0.259792,0.014879,0.1665,0.0700403
-36.875,-35.125,0.100685,0.167277,0.203145,0.12275,0.104194,0.336625,0.200484,0.237903,0.237833,0.0110887,0.155292,0.0764919
-36.875,-34.875,0.0931855,0.14183,0.180484,0.106125,0.114113,0.322833,0.158831,0.196169,0.255167,0.0358468,0.207375,0.0649597
-36.875,-34.625,0.102823,0.115179,0.171452,0.100167,0.139516,0.342625,0.166734,0.169597,0.273292,0.0317339,0.139792,0.045
-36.625,-76.875,0.00314516,0.00616071,0.0178629,0.0239167,0.0366936,0.248417,0.0794758,0.047379,0.00533333,0.0178629,0.00133333,0.0343952
-36.625,-76.625,0.0033871,0.00732143,0.0116532,0.0339167,0.0466532,0.268833,0.0837903,0.048871,0.02175,0.0222581,0.00154167,0.0388306
-36.625,-76.375,0.00459677,0.00861607,0.0115323,0.0492083,0.0535484,0.279833,0.0787097,0.0429032,0.0286667,0.0313306,0.00225,0.0372177
-36.625,-76.125,0.00334677,0.00517857,0.0171774,0.057,0.0552823,0.252667,0.0899597,0.0429435,0.008375,0.0268145,0.005375,0.0282258
-36.625,-75.875,0.00225806,0.00741071,0.00903226,0.051125,0.0943548,0.233167,0.0843145,0.0633065,0.00233333,0.0328629,0.00166667,0.0227823
-36.625,-75.625,0.0028629,0.00602679,0.00955645,0.0471667,0.103226,0.241917,0.0880242,0.05875,0.00175,0.0182661,0.000125,0.0121774
-36.625,-75.375,0.00181452,0.00401786,0.0124597,0.0612083,0.12125,0.255333,0.0835081,0.0693548,0.00116667,0.0265323,0.000291667,0.00891129
-36.625,-75.125,0.0028629,0.00254464,0.0108871,0.0808333,0.131694,0.253125,0.0792742,0.0868952,0.000916667,0.0550806,0.000708333,0.0114113
-36.625,-74.875,0.00153226,0.00209821,0.0147177,0.0932083,0.193387,0.234208,0.0688306,0.118306,0.00175,0.0675,0.000208333,0.0131452
-36.625,-74.625,0.00133065,0.0021875,0.0174597,0.088625,0.262379,0.210708,0.0764113,0.135484,0.00633333,0.0399597,0.017125,0.0149194
-36.625,-74.375,0.000322581,0.00397321,0.0197984,0.0676667,0.279516,0.232167,0.0822177,0.138427,0.007,0.0270161,0.006625,0.0155242
-36.625,-74.125,0.000524194,0.00107143,0.0166129,0.057,0.235927,0.18225,0.0869355,0.1125,0.00416667,0.0314516,0.00241667,0.0171371
-36.625,-73.875,0.0271171,0.0114016,0.0207711,0.111248,0.182011,0.278706,0.224503,0.204145,0.0373778,0.0744644,0.0114003,0.0433321
