LAT,LON,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
-36.875,-65.875,0.0770632,0.000563103,0.056524,0.0463731,0.017703,0.00488432,0.00302673,0.00792291,0.00978288,0.0505301,0.0732698,0.0674636
-36.875,-65.625,0.0697204,0.00166645,0.0625906,0.0433261,0.0156977,0.00568819,0.00493357,0.00806886,0.016897,0.0595736,0.0741281,0.0725102
-36.875,-65.375,0.0475331,0.00249216,0.0675666,0.0603213,0.0173934,0.00817717,0.00607332,0.00798256,0.0254448,0.0368191,0.0665228,0.0801196
-36.875,-65.125,0.0408878,0.00184435,0.075462,0.063682,0.0212221,0.00704523,0.0031409,0.0092499,0.02057,0.0380604,0.0809392,0.0712335
-36.875,-64.875,0.046517,0.00637949,0.0886726,0.0819507,0.0265173,0.0100541,0.000800519,0.0218558,0.0187217,0.0567496,0.0840843,0.0701787
-36.875,-64.625,0.0423519,0.00878217,0.0879145,0.0925727,0.0278776,0.00709866,0.0011453,0.0299395,0.0202364,0.0963945,0.0902181,0.07639
-36.875,-64.375,0.0491009,0.0169573,0.0891689,0.0879463,0.0404038,0.00668252,0.000744842,0.0210105,0.0193149,0.102017,0.102713,0.0797681
-36.875,-64.125,0.0510069,0.0243645,0.0942174,0.0958955,0.0466998,0.0074225,0.000946727,0.0233878,0.0191472,0.097797,0.113839,0.0844468
-36.875,-63.875,0.0501522,0.0423772,0.0978858,0.0873312,0.0480571,0.00737603,0.00604198,0.025216,0.0273512,0.102915,0.149872,0.115406
-36.875,-63.625,0.0540619,0.0533365,0.109469,0.0904116,0.0440615,0.00857972,0.00985067,0.0240502,0.0359216,0.128824,0.141212,0.126145
-36.875,-63.375,0.0609953,0.073753,0.106343,0.091306,0.0428198,0.00817129,0.00851507,0.0288013,0.0403874,0.119301,0.15521,0.136946
-36.875,-63.125,0.0731077,0.110259,0.129406,0.080598,0.0432275,0.00828997,0.0051946,0.0233989,0.0377334,0.12082,0.157333,0.149951
-36.875,-62.875,0.0554714,0.139312,0.107559,0.0808305,0.0481258,0.00848739,0.0225477,0.0210084,0.0334053,0.138016,0.160016,0.185878
-36.875,-62.625,0.0544537,0.160167,0.0977641,0.0864675,0.053804,0.0104343,0.0342213,0.0254191,0.0489535,0.167225,0.187213,0.203969
-36.875,-62.375,0.0592878,0.165704,0.0931591,0.0875519,0.0506371,0.00770327,0.0370537,0.0243844,0.0495839,0.163929,0.197616,0.210237
-36.875,-62.125,0.0553147,0.158162,0.0993576,0.096178,0.0574587,0.00693625,0.050561,0.0219628,0.0575348,0.164983,0.202574,0.23493
-36.875,-61.875,0.0620099,0.117383,0.108669,0.110317,0.0668229,0.0056935,0.0597369,0.0307434,0.0499502,0.162475,0.192103,0.217619
-36.875,-61.625,0.0715288,0.11815,0.116533,0.118341,0.0654101,0.00587479,0.0709901,0.0299207,0.0487151,0.158023,0.190498,0.223866
-36.875,-61.375,0.062776,0.124378,0.131226,0.121577,0.0717725,0.00643438,0.0803529,0.0282585,0.0501942,0.155115,0.193962,0.223261
-36.875,-61.125,0.0617517,0.134074,0.140786,0.137391,0.0720419,0.0080315,0.0864221,0.0302514,0.0547164,0.150996,0.200152,0.216223
-36.875,-60.875,0.0963716,0.162404,0.152413,0.15818,0.0557179,0.0072743,0.088137,0.0417074,0.0638046,0.131771,0.235393,0.199297
-36.875,-60.625,0.108997,0.163815,0.155901,0.177798,0.057997,0.00716979,0.100234,0.0420392,0.0701646,0.13218,0.239384,0.208528
-36.875,-60.375,0.10796,0.162059,0.153559,0.187345,0.0624994,0.00884506,0.10825,0.0442586,0.0703026,0.133557,0.238941,0.202139
-36.875,-60.125,0.101148,0.175932,0.142657,0.19749,0.0674346,0.0130535,0.106675,0.0406813,0.0732151,0.126652,0.26061,0.203863
-36.875,-59.875,0.0971332,0.181414,0.112366,0.201864,0.0858242,0.0224763,0.107637,0.0326133,0.0812139,0.143875,0.289397,0.175645
-36.875,-59.625,0.101673,0.185343,0.115636,0.206438,0.0919059,0.0307343,0.108267,0.0302946,0.083201,0.140838,0.308413,0.156263
-36.875,-59.375,0.111729,0.180429,0.12151,0.205209,0.101994,0.0378962,0.107217,0.0316498,0.0806263,0.145724,0.311885,0.140223
-36.875,-59.125,0.111269,0.174702,0.115796,0.196516,0.105643,0.0436093,0.114659,0.0361526,0.0904863,0.140435,0.317579,0.154105
-36.875,-58.875,0.104069,0.177396,0.11351,0.217427,0.115597,0.0412316,0.0928801,0.044218,0.0735545,0.14163,0.317501,0.147234
-36.875,-58.625,0.0975223,0.185163,0.104316,0.205896,0.110721,0.0416275,0.084702,0.0451087,0.0690771,0.153964,0.308141,0.144806
-36.875,-58.375,0.0998598,0.194149,0.10094,0.190874,0.111516,0.0471505,0.0837579,0.0493202,0.0658084,0.143605,0.309886,0.156439
-36.875,-58.125,0.101969,0.192808,0.101668,0.182606,0.110058,0.0525718,0.0764793,0.0525241,0.0683574,0.143378,0.304086,0.17947
-36.875,-57.875,0.0882583,0.204092,0.0809563,0.203436,0.102748,0.0598708,0.0611117,0.0544022,0.0672067,0.116754,0.268099,0.206299
-36.875,-57.625,0.0845535,0.192986,0.0812822,0.179072,0.111163,0.0749494,0.0576404,0.0615074,0.0749314,0.103187,0.277034,0.175238
-36.875,-57.375,0.0739905,0.194939,0.0592113,0.157842,0.112339,0.0763631,0.0507154,0.0678789,0.0780336,0.0924029,0.278446,0.181302
-36.875,-57.125,0.0690558,0.200006,0.0710458,0.157477,0.133179,0.0773456,0.0495096,0.0702146,0.0817675,0.0912366,0.263821,0.177387
-36.875,-56.875,0.0529703,0.227648,0.0682751,0.124607,0.187139,0.0726638,0.055424,0.0761366,0.100424,0.084793,0.248958,0.18191
-36.875,-56.625,0.0795053,0.234041,0.056078,0.129992,0.211496,0.0576022,0.0591584,0.0777325,0.115531,0.0917391,0.262561,0.186776
-36.875,-56.375,0.0868898,0.238101,0.0515389,0.14662,0.204346,0.0543097,0.0641716,0.0788695,0.124568,0.0851775,0.271334,0.188582
-36.875,-56.125,0.0727843,0.224171,0.0464538,0.157539,0.207429,0.0537221,0.0600142,0.0769285,0.152686,0.0929861,0.280085,0.211656
-36.875,-55.875,0.128629,0.135223,0.0128226,0.192625,0.158266,0.0379167,0.024879,0.0415323,0.255208,0.175323,0.143208,0.33871
-36.875,-55.625,0.17629,0.152946,0.00947581,0.166917,0.191129,0.116583,0.032379,0.0510484,0.368292,0.162984,0.128125,0.255686
-36.875,-55.375,0.139395,0.16192,0.00955645,0.179083,0.231048,0.144417,0.0431048,0.0581048,0.29325,0.0920968,0.140958,0.201774
-36.875,-55.125,0.0749194,0.131027,0.00806451,0.176875,0.263548,0.133542,0.0768145,0.0583468,0.358708,0.0861694,0.151292,0.194395
-36.875,-54.875,0.0577016,0.165045,0.0104032,0.14975,0.226573,0.105375,0.121331,0.118992,0.633542,0.0702823,0.1885,0.220403
-36.875,-54.625,0.051129,0.1225,0.018871,0.205042,0.222863,0.110292,0.121089,0.113145,0.626208,0.0769355,0.177,0.309879
-36.875,-54.375,0.0395565,0.131875,0.0295161,0.173208,0.241734,0.130167,0.0691935,0.119073,0.653542,0.0604839,0.136042,0.310403
-36.875,-54.125,0.0695968,0.212545,0.0885081,0.196833,0.255927,0.211583,0.0590726,0.122218,0.521292,0.038871,0.146042,0.2825
-36.875,-53.875,0.123266,0.302277,0.117621,0.222292,0.236331,0.136083,0.0649597,0.122218,0.515583,0.0337903,0.15375,0.196492
-36.875,-53.625,0.118629,0.270848,0.124355,0.241167,0.231814,0.126875,0.0754436,0.129516,0.429292,0.0320161,0.104,0.204718
-36.875,-53.375,0.131331,0.219911,0.127984,0.272042,0.210806,0.103375,0.0821371,0.11875,0.543833,0.0357661,0.125042,0.151169
-36.875,-53.125,0.149234,0.19375,0.116815,0.254583,0.204556,0.099875,0.0815726,0.109597,0.621958,0.0406855,0.134667,0.0940323
-36.875,-52.875,0.206653,0.204063,0.0791936,0.232208,0.171613,0.0722083,0.0877419,0.108669,0.28325,0.0558064,0.126583,0.081129
-36.875,-52.625,0.229395,0.178795,0.0683064,0.257125,0.164839,0.09575,0.0921371,0.0929435,0.263417,0.0719355,0.113917,0.104153
-36.875,-52.375,0.187823,0.248839,0.0445968,0.239083,0.183871,0.120125,0.142218,0.0882661,0.247,0.0702419,0.117917,0.180605
-36.875,-52.125,0.149355,0.172723,0.0652823,0.245375,0.221169,0.0705417,0.139274,0.0889516,0.2155,0.0397177,0.113458,0.238589
-36.875,-51.875,0.183226,0.154241,0.0479436,0.217958,0.286089,0.07975,0.140282,0.070121,0.263833,0.0472177,0.137833,0.27625
-36.875,-51.625,0.219718,0.162098,0.0618548,0.230458,0.222702,0.137458,0.118831,0.0703629,0.281958,0.0469355,0.142167,0.290968
-36.875,-51.375,0.200645,0.180179,0.0751613,0.247667,0.218911,0.11325,0.10871,0.0604436,0.272542,0.0465726,0.115208,0.245806
-36.875,-51.125,0.150242,0.221786,0.0429436,0.243167,0.277177,0.0828333,0.0857661,0.067379,0.254792,0.0412903,0.0924167,0.227137
-36.875,-50.875,0.113952,0.148571,0.0421371,0.244875,0.23379,0.0859583,0.143186,0.0627016,0.303583,0.03125,0.0735,0.250524
-36.875,-50.625,0.103508,0.136161,0.0497984,0.223792,0.226532,0.043875,0.154395,0.0643549,0.276583,0.0487097,0.0732083,0.311976
-36.875,-50.375,0.0952823,0.123036,0.0375403,0.223667,0.205202,0.0578333,0.170363,0.0618145,0.247167,0.0482258,0.0762083,0.29379
-36.875,-50.125,0.109879,0.121696,0.043871,0.225417,0.258629,0.0650833,0.178508,0.0554839,0.233,0.0465726,0.0970833,0.217661
-36.875,-49.875,0.178911,0.0813393,0.0645968,0.210667,0.25496,0.0480417,0.17,0.0529436,0.190833,0.0593548,0.0809583,0.182137
-36.875,-49.625,0.0862097,0.108214,0.0680645,0.115583,0.301895,0.05,0.156532,0.0527016,0.159417,0.0473387,0.076625,0.115282
-36.875,-49.375,0.0675403,0.0939286,0.070121,0.102208,0.340121,0.0459167,0.169677,0.0429032,0.175833,0.0399597,0.0815417,0.117177
-36.875,-49.125,0.0730242,0.108304,0.0777419,0.118792,0.351492,0.042625,0.17121,0.0378226,0.181125,0.0482258,0.0739167,0.143306
-36.875,-48.875,0.071129,0.0905804,0.0517742,0.153417,0.291411,0.02975,0.264879,0.0260081,0.186542,0.04625,0.0680417,0.178992
-36.875,-48.625,0.0693145,0.0983036,0.0469758,0.137,0.389677,0.0289583,0.314839,0.0235484,0.165875,0.0496774,0.0790417,0.163266
-36.875,-48.375,0.0786694,0.109509,0.0304436,0.149125,0.395443,0.0365833,0.362823,0.0220968,0.152583,0.065,0.0774167,0.186694
-36.875,-48.125,0.149073,0.120134,0.0300806,0.134292,0.391815,0.052875,0.385927,0.0332258,0.145042,0.0556855,0.106417,0.218306
-36.875,-47.875,0.233145,0.107991,0.0239516,0.136,0.365081,0.0692917,0.400565,0.0448387,0.0814167,0.0720968,0.121333,0.158468
-36.875,-47.625,0.104395,0.0867411,0.00810484,0.192458,0.38129,0.0755417,0.385,0.0633468,0.072,0.0795161,0.0977083,0.192782
-36.875,-47.375,0.117419,0.0786161,0.0174194,0.239417,0.382702,0.08,0.343387,0.0677016,0.0755833,0.0717339,0.0938333,0.173952
-36.875,-47.125,0.200524,0.0772768,0.0184677,0.260917,0.395968,0.0547083,0.439153,0.0735484,0.0817917,0.0610081,0.12425,0.173347
-36.875,-46.875,0.202379,0.12375,0.0189113,0.225375,0.467661,0.061375,0.316089,0.0778226,0.117083,0.0722177,0.151333,0.333669
-36.875,-46.625,0.208185,0.175179,0.0215323,0.197917,0.517056,0.0662917,0.380121,0.0604032,0.160625,0.0617339,0.169333,0.322661
-36.875,-46.375,0.213185,0.125357,0.0269758,0.14175,0.535,0.0720833,0.333669,0.0658065,0.182083,0.0598387,0.203292,0.30879
-36.875,-46.125,0.224153,0.135268,0.0182661,0.107708,0.47,0.0876667,0.341492,0.0836694,0.183417,0.0553226,0.242208,0.23746
-36.875,-45.875,0.31746,0.318839,0.0514919,0.164708,0.539355,0.1215,0.278024,0.137742,0.137083,0.0660081,0.339917,0.170927
-36.875,-45.625,0.314637,0.344955,0.0803629,0.164833,0.503387,0.124083,0.281976,0.165242,0.1275,0.0715726,0.211917,0.19504
-36.875,-45.375,0.296411,0.378839,0.0874194,0.17925,0.500081,0.0933333,0.264516,0.145202,0.110625,0.0689919,0.176625,0.24246
-36.875,-45.125,0.274153,0.38317,0.0994355,0.181917,0.450887,0.136667,0.276976,0.15871,0.126333,0.0722177,0.173958,0.22246
-36.875,-44.875,0.152097,0.457545,0.117661,0.176292,0.325202,0.119208,0.213427,0.16871,0.152708,0.13125,0.157,0.153831
-36.875,-44.625,0.14125,0.59375,0.137944,0.153167,0.339879,0.125833,0.175927,0.16871,0.17275,0.112258,0.166083,0.133669
-36.875,-44.375,0.0956855,0.623929,0.150645,0.165167,0.328145,0.1335,0.165887,0.164032,0.17975,0.114879,0.186833,0.0991936
-36.875,-44.125,0.0602419,0.665491,0.190444,0.1655,0.373145,0.153167,0.181822,0.148629,0.255167,0.149597,0.208875,0.0875403
-36.875,-43.875,0.0354435,0.421786,0.0998387,0.147792,0.343105,0.1875,0.152713,0.149597,0.1515,0.127581,0.180167,0.112984
-36.875,-43.625,0.0294758,0.388929,0.0941532,0.17325,0.347016,0.106292,0.140729,0.178185,0.154125,0.127823,0.146708,0.120323
-36.875,-43.375,0.0335887,0.2975,0.0854436,0.35475,0.383589,0.0805417,0.165466,0.193508,0.138958,0.10621,0.156708,0.132137
-36.875,-43.125,0.0554032,0.274107,0.0856855,0.288292,0.414476,0.0581667,0.192389,0.219677,0.170458,0.0818952,0.150083,0.141129
-36.875,-42.875,0.0458065,0.193214,0.108508,0.167625,0.391935,0.106167,0.183806,0.348831,0.334208,0.0771371,0.165333,0.176976
-36.875,-42.625,0.0308468,0.171652,0.151855,0.1545,0.368669,0.132292,0.159514,0.332258,0.219125,0.0829839,0.163083,0.227782
-36.875,-42.375,0.0144758,0.152946,0.151048,0.126375,0.364314,0.106333,0.184089,0.382903,0.324667,0.081371,0.113042,0.186774
-36.875,-42.125,0.0202419,0.156161,0.147702,0.106833,0.293105,0.085375,0.193927,0.356492,0.189375,0.0864516,0.116833,0.174234
-36.875,-41.875,0.0145161,0.208527,0.101411,0.0814583,0.265444,0.0969167,0.20749,0.369718,0.104917,0.12,0.125,0.182823
-36.875,-41.625,0.00834677,0.228661,0.0747177,0.135167,0.24625,0.0854167,0.172186,0.350766,0.138708,0.0740323,0.138833,0.20121
-36.875,-41.375,0.0163306,0.188214,0.0640726,0.113292,0.196492,0.0860833,0.147207,0.305444,0.111083,0.0293548,0.176042,0.149194
-36.875,-41.125,0.0166935,0.163795,0.0662097,0.105667,0.23879,0.0958333,0.152955,0.274314,0.127625,0.0359677,0.153667,0.179516
-36.875,-40.875,0.0205242,0.166429,0.0956049,0.0817917,0.224234,0.116333,0.171376,0.297339,0.13825,0.0305242,0.171167,0.148024
-36.875,-40.625,0.0602016,0.190223,0.0798387,0.105333,0.279314,0.138083,0.195628,0.278387,0.112042,0.0500403,0.189458,0.157581
-36.875,-40.375,0.0466129,0.18317,0.0631855,0.130375,0.274032,0.132792,0.2083,0.327016,0.087125,0.0327016,0.138167,0.194718
-36.875,-40.125,0.0384274,0.15567,0.0525403,0.120417,0.264274,0.144833,0.245587,0.320282,0.0632083,0.0277419,0.139417,0.228226
-36.875,-39.875,0.0514516,0.179062,0.0664516,0.0999167,0.236815,0.105167,0.28,0.295605,0.0750417,0.0115726,0.1065,0.445161
-36.875,-39.625,0.0426613,0.197054,0.0697581,0.113417,0.28125,0.119375,0.226032,0.292298,0.07925,0.0213306,0.107208,0.38125
-36.875,-39.375,0.0382258,0.284866,0.0781452,0.124583,0.319798,0.132542,0.199433,0.329839,0.0984167,0.0295161,0.103208,0.291331
-36.875,-39.125,0.0441935,0.261696,0.0739919,0.137333,0.261734,0.135,0.180486,0.36125,0.100125,0.0252419,0.113792,0.251411
-36.875,-38.875,0.0518548,0.198393,0.118831,0.18,0.327258,0.174917,0.345425,0.463226,0.139333,0.0278629,0.117667,0.140847
-36.875,-38.625,0.0675806,0.214821,0.109597,0.211875,0.288427,0.169,0.402024,0.423911,0.11775,0.0307258,0.137458,0.135927
-36.875,-38.375,0.0777419,0.190491,0.0974194,0.218167,0.261089,0.182292,0.40247,0.451815,0.103708,0.0307661,0.158167,0.145484
-36.875,-38.125,0.128226,0.201741,0.092621,0.238083,0.258186,0.182208,0.329595,0.430443,0.131708,0.0246774,0.187833,0.100484
-36.875,-37.875,0.107419,0.189241,0.0753226,0.195583,0.262177,0.150375,0.33502,0.386814,0.14675,0.0440726,0.183667,0.184597
-36.875,-37.625,0.123508,0.171205,0.0670968,0.175708,0.253145,0.159792,0.361174,0.344435,0.161292,0.0604839,0.164625,0.193145
-36.875,-37.375,0.141452,0.13317,0.0441129,0.185167,0.307661,0.147125,0.32332,0.331169,0.14775,0.0803629,0.182958,0.126815
-36.875,-37.125,0.127218,0.133125,0.0456855,0.217542,0.292661,0.139125,0.30834,0.369314,0.141375,0.102339,0.15575,0.136976
-36.875,-36.875,0.113629,0.159509,0.0374194,0.196042,0.292137,0.121208,0.319352,0.2625,0.16625,0.122097,0.199583,0.0793548
-36.875,-36.625,0.116613,0.140268,0.0445565,0.172208,0.274314,0.12225,0.299838,0.242823,0.15525,0.192903,0.204917,0.0645968
-36.875,-36.375,0.117177,0.128705,0.0607258,0.194458,0.277863,0.186208,0.239271,0.238548,0.1375,0.220323,0.23625,0.046371
-36.875,-36.125,0.101815,0.129107,0.0758468,0.190583,0.283306,0.171375,0.203603,0.216411,0.146625,0.188347,0.213792,0.0447177
-36.875,-35.875,0.110565,0.18058,0.07,0.316625,0.196169,0.149125,0.232955,0.161895,0.171667,0.158024,0.439042,0.0435887
-36.875,-35.625,0.126935,0.174955,0.0732258,0.311792,0.188992,0.103167,0.224008,0.153226,0.210083,0.131774,0.479292,0.0862097
-36.875,-35.375,0.109113,0.151205,0.0815323,0.371583,0.205565,0.09925,0.181215,0.185444,0.266333,0.114476,0.395958,0.149073
-36.875,-35.125,0.112137,0.143661,0.0869355,0.360792,0.188024,0.104458,0.186518,0.17879,0.248083,0.109556,0.336042,0.194758
-36.875,-34.875,0.0968548,0.160402,0.0814113,0.392958,0.160605,0.127375,0.257935,0.137823,0.254542,0.104597,0.283542,0.176331
-36.875,-34.625,0.0985484,0.144732,0.0765726,0.422917,0.170847,0.108875,0.246478,0.143911,0.236708,0.110484,0.28475,0.19254
-36.625,-76.875,0.00245968,0,0.0175806,0.00288703,0.0420968,0.140542,0.0538057,0.0507661,0.114417,0.00754032,0.0337917,0.00568548
-36.625,-76.625,0.00375,0,0.0246371,0.00150628,0.0497581,0.150875,0.0423482,0.0345968,0.122958,0.0157258,0.0429167,0.00419355
-36.625,-76.375,0.00560484,0.000267857,0.0291532,0.0122594,0.0489113,0.165125,0.0334413,0.0378629,0.113292,0.0232661,0.040875,0.00629032
-36.625,-76.125,0.00350806,0.000357143,0.0216129,0.00564854,0.0504436,0.175458,0.034332,0.0493548,0.090625,0.0353226,0.039375,0.00237903
-36.625,-75.875,0.00387097,0.00303571,0.0175403,0.00209205,0.0690323,0.1425,0.0384615,0.0214516,0.112958,0.0513306,0.030625,0.00177419
-36.625,-75.625,0.00318548,0.00116071,0.0114516,0.00334728,0.0648387,0.151583,0.0465587,0.0206048,0.108792,0.0495161,0.0245,0.00508064
-36.625,-75.375,0.00221774,0.00299107,0.00217742,0.00606694,0.0550403,0.164917,0.0582186,0.0230645,0.0926667,0.0405242,0.0282917,0.00314516
-36.625,-75.125,0.00310484,0.00174107,0.00104839,0.00682008,0.0539516,0.170708,0.0535628,0.014879,0.0675,0.0384274,0.0460833,0.00133065
-36.625,-74.875,0.00221774,0.000758929,0.000725806,0.0058159,0.0558871,0.133875,0.0627126,0.0189113,0.085,0.0491532,0.065625,0.00318548
-36.625,-74.625,0.00330645,0.00151786,0.00016129,0.0130962,0.0714113,0.143292,0.057166,0.0189113,0.0882083,0.0586694,0.0409583,0.00290323
-36.625,-74.375,0.00520161,0.00272321,0.00016129,0.0203766,0.0768548,0.152083,0.0352632,0.00858871,0.0739583,0.0596371,0.0304583,0.00217742
-36.625,-74.125,0.0033871,0.000446429,0.000120968,0.00564854,0.0471371,0.1485,0.0308097,0.0306452,0.079125,0.0604435,0.0200833,0.00129032
-36.625,-73.875,0.00898407,0.00720941,0.0079026,0.0134209,0.0696103,0.274839,0.0743914,0.0580555,0.117483,0.0723362,0.0750069,0.024866
-36.625,-73.625,0.00710206,0.0063822,0.00717112,0.0104989,0.0702195,0.259145,0.0848916,0.0470591,0.0940574,0.058603,0.0746605,0.018141
