LAT,LON,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
-24.375,-57.625,0.168367,0.25386,0.0826098,0.0247641,0.469278,0.101525,0.153367,0.0633403,0.0948421,0.124278,0.109651,0.33106
-24.375,-57.375,0.187543,0.28925,0.0731984,0.0250067,0.445639,0.121036,0.158499,0.0655818,0.0862171,0.128876,0.114905,0.330363
-24.375,-57.125,0.221599,0.25541,0.0646575,0.0281989,0.430926,0.125543,0.171863,0.0644336,0.113392,0.147094,0.122438,0.312867
-24.375,-56.875,0.234444,0.251471,0.0645446,0.0231978,0.568912,0.149108,0.165766,0.0476906,0.206555,0.19573,0.116433,0.260038
-24.375,-56.625,0.221376,0.28611,0.0738542,0.0203877,0.537757,0.156739,0.165616,0.0463913,0.210983,0.218979,0.120134,0.269792
-24.375,-56.375,0.230256,0.321644,0.055278,0.0181797,0.542807,0.160885,0.170662,0.0506825,0.217896,0.238787,0.130767,0.288576
-24.375,-56.125,0.262928,0.271905,0.0500685,0.0199091,0.460234,0.146292,0.169176,0.066836,0.232085,0.319579,0.141976,0.298982
-24.375,-55.875,0.246758,0.218881,0.0328098,0.016783,0.388566,0.122921,0.18909,0.0772604,0.22842,0.311857,0.20564,0.340555
-24.375,-55.625,0.1973,0.195356,0.0384134,0.0166275,0.372211,0.117269,0.193318,0.0967655,0.254089,0.358273,0.280651,0.335518
-24.375,-55.375,0.190757,0.171123,0.0429736,0.0166067,0.322528,0.104209,0.212246,0.123103,0.275177,0.406194,0.276399,0.342048
-24.375,-55.125,0.17029,0.157607,0.0414413,0.0162155,0.36684,0.113339,0.220864,0.129431,0.277452,0.419951,0.335889,0.338461
-24.375,-54.875,0.185987,0.175324,0.0612819,0.0165032,0.327469,0.1386,0.222437,0.136368,0.287047,0.475753,0.266945,0.415932
-24.375,-54.625,0.21587,0.191838,0.0886282,0.0180495,0.250467,0.133179,0.255038,0.159029,0.279354,0.538215,0.313119,0.41299
-24.375,-54.375,0.230282,0.183673,0.103357,0.0219011,0.227672,0.167239,0.244406,0.171524,0.265501,0.522464,0.295544,0.347183
-24.375,-54.125,0.256608,0.168566,0.0570621,0.0248175,0.243305,0.207294,0.247164,0.183215,0.282737,0.553519,0.337707,0.356398
-24.375,-53.875,0.293622,0.227641,0.0693421,0.0436968,0.261254,0.21121,0.252689,0.178418,0.29683,0.516547,0.418099,0.292817
-24.375,-53.625,0.273,0.252989,0.0763177,0.0577018,0.264071,0.223722,0.249402,0.15533,0.279286,0.520142,0.323277,0.270679
-24.375,-53.375,0.267306,0.211277,0.0922233,0.0687979,0.320493,0.184038,0.267165,0.149773,0.284931,0.666199,0.238283,0.229879
-24.375,-53.125,0.267818,0.2025,0.112996,0.0772665,0.351744,0.177261,0.287473,0.142269,0.273232,0.598831,0.225157,0.218793
-24.375,-52.875,0.246773,0.226049,0.131958,0.073023,0.355528,0.268204,0.339575,0.155224,0.255722,0.590438,0.218935,0.404549
-24.375,-52.625,0.267686,0.237057,0.216034,0.0845813,0.348056,0.286923,0.373227,0.168343,0.291678,0.590555,0.235499,0.312806
-24.375,-52.375,0.300507,0.197098,0.239584,0.130054,0.304314,0.258244,0.370267,0.137086,0.266463,0.620927,0.228824,0.253438
-24.375,-52.125,0.306504,0.247111,0.208794,0.135406,0.259881,0.238391,0.411301,0.136195,0.219005,0.567191,0.260051,0.301255
-24.375,-51.875,0.336252,0.266851,0.196275,0.0920998,0.24046,0.217191,0.464753,0.144178,0.280734,0.539593,0.295759,0.301074
-24.375,-51.625,0.302916,0.273245,0.187933,0.0946923,0.232099,0.196133,0.375699,0.162722,0.32154,0.514897,0.285533,0.334022
-24.375,-51.375,0.298517,0.291109,0.155951,0.0508922,0.226194,0.20059,0.363106,0.142749,0.391454,0.491641,0.289728,0.360799
-24.375,-51.125,0.310098,0.303205,0.146682,0.0430365,0.248621,0.2126,0.331993,0.155907,0.36382,0.490398,0.285404,0.377425
-24.375,-50.875,0.27646,0.339815,0.15339,0.0390797,0.223124,0.198077,0.311648,0.145461,0.391927,0.483144,0.295305,0.344223
-24.375,-50.625,0.251625,0.270034,0.165401,0.0398949,0.200399,0.157378,0.404474,0.140937,0.407625,0.497446,0.290043,0.324413
-24.375,-50.375,0.236288,0.255352,0.159465,0.0295914,0.168842,0.146974,0.421188,0.138356,0.482777,0.381892,0.285277,0.319102
-24.375,-50.125,0.2472,0.27113,0.170001,0.0636689,0.128889,0.154478,0.43063,0.13297,0.386656,0.310019,0.317943,0.283401
-24.375,-49.875,0.283903,0.218732,0.163186,0.0514102,0.11209,0.131717,0.401561,0.124544,0.490087,0.272025,0.310592,0.287773
-24.375,-49.625,0.309822,0.23751,0.128513,0.0455569,0.0897161,0.138069,0.441345,0.106225,0.471707,0.246266,0.291815,0.302028
-24.375,-49.375,0.361633,0.291946,0.116568,0.0606396,0.0921595,0.137574,0.428936,0.0924821,0.433436,0.233214,0.260009,0.321406
-24.375,-49.125,0.377539,0.270638,0.146176,0.0614272,0.082449,0.137131,0.430309,0.0895807,0.420017,0.235887,0.258552,0.323035
-24.375,-48.875,0.388662,0.360921,0.169306,0.0986573,0.104682,0.101571,0.476047,0.0765031,0.453836,0.234117,0.279941,0.327337
-24.375,-48.625,0.412826,0.425109,0.160726,0.141207,0.11082,0.0891993,0.46161,0.0624496,0.384212,0.211961,0.260361,0.401242
-24.375,-48.375,0.432695,0.511872,0.189622,0.15805,0.11032,0.0913054,0.439551,0.056888,0.427927,0.226909,0.281588,0.455
-24.375,-48.125,0.428643,0.45879,0.221526,0.194396,0.0999523,0.0745307,0.411648,0.0600437,0.379557,0.208033,0.251274,0.405178
-24.375,-47.875,0.458452,0.507501,0.223261,0.22399,0.128554,0.0817401,0.432238,0.0629587,0.341937,0.2298,0.264897,0.35043
-24.375,-47.625,0.426255,0.5107,0.241354,0.25659,0.0881127,0.0866365,0.47435,0.0636638,0.344302,0.20933,0.291037,0.334719
-24.375,-47.375,0.407324,0.553323,0.192701,0.250924,0.0782895,0.0848841,0.439983,0.0644986,0.335299,0.207691,0.275796,0.34708
-24.375,-47.125,0.409301,0.520528,0.196701,0.244017,0.0980164,0.0809249,0.436154,0.0675441,0.301053,0.198398,0.292677,0.337656
-24.375,-46.875,0.414521,0.57262,0.317466,0.202872,0.0994834,0.0831559,0.498849,0.0796175,0.293507,0.202679,0.291991,0.310067
-24.375,-46.625,0.386211,0.576403,0.296728,0.252155,0.101677,0.0941764,0.437082,0.0719718,0.296255,0.197971,0.322999,0.310548
-24.375,-46.375,0.416576,0.568718,0.303371,0.342328,0.120876,0.104041,0.419148,0.0816517,0.302789,0.206315,0.358144,0.329007
-24.375,-46.125,0.364973,0.462842,0.290167,0.299649,0.200316,0.0989902,0.473,0.09482,0.290456,0.206244,0.359656,0.316757
-24.375,-45.875,0.151815,0.155134,0.201653,0.204792,0.0516532,0.071875,0.367016,0.103669,0.172792,0.127419,0.1835,0.103226
-24.375,-45.625,0.122903,0.112902,0.168105,0.199458,0.218548,0.0773333,0.323266,0.117903,0.1745,0.172419,0.154083,0.134073
-24.375,-45.375,0.139839,0.129911,0.10254,0.150208,0.0326613,0.07425,0.305363,0.120766,0.137833,0.202944,0.112958,0.151815
-24.375,-45.125,0.102056,0.117589,0.0917742,0.149125,0.063629,0.0807917,0.298024,0.0937903,0.124333,0.191774,0.06175,0.227903
-24.375,-44.875,0.12879,0.167723,0.0661693,0.157333,0.067621,0.0545,0.338145,0.0796371,0.147917,0.155242,0.0745417,0.278952
-24.375,-44.625,0.0939516,0.183259,0.110403,0.164708,0.0635484,0.052625,0.31496,0.100524,0.119167,0.14625,0.086625,0.217379
-24.375,-44.375,0.104395,0.131652,0.123629,0.173875,0.0517742,0.0525417,0.247782,0.0860887,0.120667,0.129355,0.0962083,0.208347
-24.375,-44.125,0.113871,0.094375,0.142056,0.169667,0.0264516,0.0535417,0.20129,0.0860887,0.0997083,0.153185,0.101,0.196855
-24.375,-43.875,0.0764516,0.0773661,0.10996,0.158333,0.0135887,0.0871667,0.187016,0.0592742,0.0952917,0.133064,0.07225,0.209113
-24.375,-43.625,0.0754435,0.104062,0.0956452,0.166125,0.0155242,0.113833,0.174435,0.0580242,0.0802917,0.120968,0.0773333,0.20121
-24.375,-43.375,0.105726,0.126964,0.0820161,0.182792,0.0255242,0.142833,0.18871,0.0664516,0.071,0.0945968,0.0736667,0.218105
-24.375,-43.125,0.0945161,0.143884,0.103911,0.228,0.0329839,0.080875,0.187863,0.0501613,0.0730833,0.0994355,0.068125,0.194677
-24.375,-42.875,0.055121,0.0741071,0.0843548,0.189333,0.0595161,0.104708,0.169274,0.033871,0.0821667,0.117823,0.0560833,0.140766
-24.375,-42.625,0.0479839,0.0438839,0.0827823,0.234792,0.0336694,0.172083,0.140726,0.0461694,0.0842083,0.117419,0.0489583,0.0970565
-24.375,-42.375,0.0432258,0.0289286,0.0442742,0.161,0.03125,0.122375,0.19879,0.0456855,0.0823333,0.122782,0.0476667,0.127218
-24.375,-42.125,0.0529436,0.0280357,0.0302016,0.160458,0.0375806,0.1585,0.242661,0.0365726,0.0789167,0.134919,0.0455,0.154395
-24.375,-41.875,0.0593145,0.0357589,0.0477419,0.149042,0.0339919,0.21925,0.230605,0.0365323,0.0735833,0.124153,0.0360833,0.12504
-24.375,-41.625,0.0599194,0.0463839,0.0583871,0.170875,0.0366532,0.251708,0.170605,0.0465323,0.0954583,0.120161,0.032,0.158306
-24.375,-41.375,0.0649194,0.0459375,0.0573387,0.18125,0.0247581,0.144458,0.140726,0.0931855,0.09375,0.129073,0.0316667,0.185968
-24.375,-41.125,0.0735081,0.0239286,0.0569758,0.191083,0.0211694,0.0940833,0.140081,0.0716532,0.0562083,0.175645,0.0252083,0.136855
-24.375,-40.875,0.148186,0.0470089,0.0553226,0.161,0.0422984,0.077,0.147621,0.084879,0.06525,0.137218,0.0310417,0.116452
-24.375,-40.625,0.0949597,0.0580357,0.0675806,0.192,0.0258871,0.0860417,0.10125,0.0750806,0.107417,0.127782,0.0524167,0.131331
-24.375,-40.375,0.0939516,0.0733929,0.1025,0.212083,0.0208065,0.102958,0.119194,0.0773387,0.0854167,0.140927,0.0862083,0.10254
-24.375,-40.125,0.128952,0.0927232,0.134355,0.232833,0.0214113,0.0840833,0.0620565,0.08,0.0675417,0.156371,0.115375,0.0786694
-24.375,-39.875,0.145645,0.122946,0.112742,0.262708,0.0196371,0.07775,0.0589113,0.0704839,0.0638333,0.162742,0.125708,0.105645
-24.375,-39.625,0.167742,0.137277,0.066371,0.274458,0.0128629,0.09275,0.0610887,0.124516,0.0612083,0.190323,0.123708,0.113065
-24.375,-39.375,0.189032,0.15683,0.0331048,0.260708,0.0206855,0.0989167,0.0495161,0.119597,0.0547917,0.197419,0.096,0.105565
-24.375,-39.125,0.192097,0.154598,0.0432258,0.263958,0.0285887,0.125042,0.0324597,0.0957661,0.0421667,0.231815,0.050625,0.141129
-24.375,-38.875,0.182137,0.144286,0.0606048,0.317708,0.0327419,0.100167,0.0419758,0.0704032,0.0367917,0.225242,0.0680417,0.283911
-24.375,-38.625,0.181089,0.102545,0.117782,0.304125,0.0721371,0.0940833,0.0817742,0.0589919,0.0506667,0.254315,0.0519167,0.19996
-24.375,-38.375,0.141452,0.0794643,0.245,0.318375,0.0673387,0.10325,0.119153,0.0515726,0.0825,0.242944,0.0337083,0.223145
-24.375,-38.125,0.100282,0.0795982,0.192016,0.401125,0.0708871,0.100208,0.123024,0.0516935,0.1205,0.273226,0.029125,0.225202
-24.375,-37.875,0.0964516,0.0559821,0.123589,0.568167,0.0541129,0.12525,0.0575403,0.0436694,0.106375,0.274032,0.034375,0.219073
-24.375,-37.625,0.0816532,0.0316964,0.133145,0.631625,0.095,0.183542,0.0150403,0.0268145,0.116458,0.375524,0.0335833,0.343145
-24.375,-37.375,0.0915726,0.0233036,0.171492,0.760042,0.112944,0.214,0.0250403,0.0265323,0.108708,0.484637,0.017,0.504919
-24.375,-37.125,0.0693145,0.0123214,0.166411,0.584708,0.132218,0.188417,0.0652016,0.0325,0.068375,0.562863,0.00933333,0.373347
-24.375,-36.875,0.08625,0.00950893,0.179677,0.51825,0.0845564,0.192625,0.0610484,0.045121,0.049625,0.417661,0.0138333,0.423669
-24.375,-36.625,0.0822984,0.0195089,0.174435,0.486042,0.062379,0.139875,0.0856855,0.0653226,0.0799583,0.382984,0.0321667,0.445081
-24.375,-36.375,0.0918952,0.0242857,0.15871,0.477083,0.0553629,0.12575,0.114274,0.043629,0.072625,0.394597,0.0215833,0.489637
-24.375,-36.125,0.114879,0.0146875,0.160121,0.411958,0.0609274,0.116792,0.120685,0.0423387,0.0834583,0.422823,0.0278333,0.549919
-24.375,-35.875,0.134395,0.015,0.221815,0.333667,0.112137,0.175875,0.14871,0.0484274,0.0503333,0.395161,0.0221667,0.420685
-24.375,-35.625,0.223629,0.0191964,0.244435,0.24975,0.146613,0.166875,0.177782,0.042621,0.0603333,0.461734,0.0247917,0.411411
-24.375,-35.375,0.151815,0.021875,0.220403,0.322458,0.145685,0.202,0.153669,0.060121,0.055875,0.343387,0.0234583,0.370484
-24.375,-35.125,0.112702,0.0274554,0.203548,0.30625,0.11879,0.194542,0.123226,0.0647984,0.051625,0.326411,0.03025,0.345403
-24.375,-34.875,0.0903226,0.0335268,0.1875,0.2455,0.0808468,0.234042,0.0992742,0.0602823,0.0329167,0.455081,0.0255417,0.364073
-24.375,-34.625,0.0720564,0.0217857,0.171895,0.255542,0.059879,0.229917,0.0680242,0.0617339,0.0430833,0.397984,0.0390417,0.197097
-24.125,-76.875,0.0091129,0.00138393,0.00145161,0,0.000564516,0,4.03E-05,0.000645161,0.000333333,0,0.000125,0.000806452
-24.125,-76.625,0.00629032,0.00147321,0.00189516,0.000416667,0,0,0.005,0.000967742,0.000916667,0.000483871,4.17E-05,0
-24.125,-76.375,0.0122581,0.000535714,0.00120968,0.000291667,0.000362903,4.17E-05,0.000887097,0.000645161,4.17E-05,0.000241935,0,0
-24.125,-76.125,0.00447581,0.00392857,0.00169355,4.17E-05,4.03E-05,0.00104167,0.000362903,0,0.000125,8.06E-05,0,0
-24.125,-75.875,0.0016129,0.0148214,0.00383064,0.000833333,0.000564516,0,0,0,0,0,0,0
-24.125,-75.625,0.00447581,0.0126339,0.00758064,0.00120833,4.03E-05,0.00291667,0,0,0.000166667,0.00016129,0,0
-24.125,-75.375,0.00318548,0.0175446,0.00524194,0.00195833,0.000282258,0.001,4.03E-05,0,0.000208333,0,0,0
-24.125,-75.125,0.00016129,0.00508929,0.00245968,0.00266667,0.000282258,0,0.000282258,0,8.33E-05,0.00104839,0,0
-24.125,-74.875,0.00330645,0.00424107,0.00350806,0.00191667,0,0,0.000564516,0,0,0,0,0
-24.125,-74.625,0.0028629,4.46E-05,0.00358871,0.000916667,0.000967742,0,0.00165323,4.03E-05,0,0,0.000333333,0
-24.125,-74.375,8.06E-05,0.000357143,0.000443548,0.000375,0.00108871,0,0.000201613,0.000241935,0,8.06E-05,0,0.000201613
-24.125,-74.125,0.00310484,0.000223214,0.000443548,0.00208333,0.00169355,0,4.03E-05,0.000120968,8.33E-05,0,0,8.06E-05
-24.125,-73.875,0.000564516,0.00540179,4.03E-05,0.001375,0.000806452,4.17E-05,4.03E-05,4.03E-05,0,0,0,0
-24.125,-73.625,0.00330645,0.000133929,0.00141129,0.00075,0.000282258,0,0.000120968,4.03E-05,0,0,0.000708333,0.00016129
-24.125,-73.375,0.00334677,8.93E-05,0.00209677,0.00075,0.000443548,0,0.000120968,0,0,0,0,0.000725806
-24.125,-73.125,0,4.46E-05,0.00608871,0.000333333,0.00016129,0,0.00306452,4.03E-05,8.33E-05,0,0,0.000322581
-24.125,-72.875,0.00229839,0.00129464,0.00173387,0.000125,0.000887097,0,0.0143952,0,0.000125,0,0,8.06E-05
-24.125,-72.625,0.00600806,0.000625,0,0.000125,0.000403226,0,0.0165323,0,0,0.000443548,0,0
-24.125,-72.375,0.00153226,0.000357143,0.000201613,0.000333333,0.000645161,0,0.0102823,0,8.33E-05,0.000120968,0,0.00149194
-24.125,-72.125,0.0083871,0.00272321,0.000564516,0.00216667,0.000322581,0,0.00516129,0,0,4.03E-05,4.17E-05,0.000685484
-24.125,-71.875,0.00673387,0.000133929,0,0.000416667,0,0,0.0135887,0,0,0,8.33E-05,0.000120968
-24.125,-71.625,0.00737903,0.0003125,0,8.33E-05,0,0,0.01125,0,0,0,8.33E-05,0.00016129
-24.125,-71.375,0.0101613,0.000178571,0,0,0,0,0.00770161,0,4.17E-05,0,0,4.03E-05
-24.125,-71.125,0.000120968,0.000178571,0.000120968,8.33E-05,0,0.00220833,4.03E-05,8.06E-05,0,0,4.17E-05,4.03E-05
-24.125,-70.875,0.00089381,0,4.33E-05,0.000897889,8.28E-05,0.00088404,0.00101991,0,0.000259531,0,0.000465172,5.51E-05
-24.125,-70.625,0,9.17E-05,0.000486102,0.00104297,0.000085017,0.000582053,0.00100776,0,0.0002661,0,0.000543968,1.38E-05
-24.125,-70.375,0.00302203,0.0105689,0.00834203,0.0058526,0.00110879,0.00186258,0.00175443,1.09E-05,0.000261139,0,0.00187392,0.000566025
-24.125,-70.125,0.00332464,0.00452042,0.0124133,0.00734626,0.000734113,0.00242823,0.0103605,0.00138357,0.00162781,0.000425591,0.00138955,0.00361242
-24.125,-69.875,0,5.79E-05,0.00724269,0.000883236,0.000139745,0.000900325,0.0123471,0.00120364,0.000196847,0.000259709,0.000974696,0.00317988
-24.125,-69.625,0,0,0.00832883,0.000901423,0.000168569,0.0032671,0.0152634,0.000580266,0.000184747,0.000318232,0.00300879,0.00486933
-24.125,-69.375,0,0,0.00821556,0.000988093,0.000261065,0.00333835,0.00918537,0.000978716,0.000156395,0.000732717,0.00313125,0.0060278
-24.125,-69.125,0,5.33E-05,0.00924883,0.0011271,0.00219133,0.00350264,0.0139133,0.00160368,0.000112841,0.000283624,0.00246691,0.00600974
-24.125,-68.875,0,0,0.0163582,0.00015138,0.00238663,0.00163892,0.0104507,0.00157058,0.000444985,0.000106338,0.00353009,0.00631101
-24.125,-68.625,0.00529839,0.000437236,0.0167235,0.00276573,0.00205601,0.001215,0.0168422,0.00142576,0.00177559,0.000722334,0.00267155,0.00392464
-24.125,-68.375,0.0243535,0.00297407,0.00886612,0.015438,0.00764112,0.00570897,0.0203729,0.00914189,0.00346547,0.00377608,0.00201353,0.00146826
-24.125,-68.125,0.034812,0.0038029,0.0198321,0.0451039,0.0360659,0.0138704,0.0242117,0.0150786,0.00592181,0.0105187,0.00120546,0.00214929
-24.125,-67.875,0.0362913,0.0166089,0.0519244,0.0187349,0.0393748,0.0177791,0.0129517,0.0169988,0.00518596,0.00640296,0.0144455,0.0134524
-24.125,-67.625,0.011062,0.0187449,0.0220483,0.0272587,0.0372778,0.0145845,0.0063747,0.0113531,0.00304309,0.00453242,0.0090181,0.0142749
-24.125,-67.375,0.0130147,0.0164067,0.0127128,0.0311387,0.0258715,0.0106997,0.00670448,0.00971693,0.00263475,0.00266752,0.00536923,0.0100498
-24.125,-67.125,0.0078115,0.0195657,0.00983212,0.0139471,0.00936173,0.0126606,0.0122747,0.0111064,0.00149994,0.00519961,0.0099648,0.0118465
-24.125,-66.875,0.0375431,0.080595,0.0625049,0.0336595,0.0141762,0.00812934,0.000624072,0.00789524,0.00284458,0.00166073,0.0380303,0.0764797
-24.125,-66.625,0.0814865,0.100217,0.0916169,0.0334245,0.0418454,0.00849793,0.00105975,0.0105303,0.00520148,0.000287774,0.0467406,0.085761
-24.125,-66.375,0.0485854,0.126458,0.112257,0.0276442,0.0366739,0.00859454,0.000259098,0.00855503,0.00366866,0.000194332,0.0482451,0.0999499
-24.125,-66.125,0.056476,0.123418,0.0841311,0.0271805,0.025133,0.0102915,0.00284152,0.0096296,0.00141461,0.00074903,0.0502448,0.115782
-24.125,-65.875,0.0656462,0.152023,0.125651,0.0508471,0.0703316,0.00967558,0.00417402,0.00678404,0.0021411,0.000963133,0.064262,0.161031
-24.125,-65.625,0.0781189,0.173848,0.134329,0.0733048,0.0312994,0.00458774,0.00279311,0.00228495,0.00149252,0.000384542,0.0817339,0.1896
-24.125,-65.375,0.0721221,0.186492,0.157796,0.0717862,0.0163469,0.00299901,0.000903015,0.00181255,0.00151315,0.000769637,0.128208,0.235072
-24.125,-65.125,0.07165,0.171473,0.196653,0.0801553,0.0177922,0.00177094,0.000705832,0.00154035,0.00119062,0.00265141,0.177885,0.237531
-24.125,-64.875,0.0774678,0.211299,0.15447,0.0665295,0.0188241,0.0010446,0.000259789,0.000746319,0.00027787,0.00304185,0.202748,0.299891
-24.125,-64.625,0.0895625,0.233497,0.160738,0.0806795,0.0268331,0.00112236,0.000165847,0.000550731,2.24E-05,0.00336869,0.195821,0.287481
-24.125,-64.375,0.102645,0.230621,0.241497,0.104476,0.0219972,0.000926869,0.000103672,0.000396883,1.29E-05,0.00339062,0.287107,0.307803
-24.125,-64.125,0.14727,0.173498,0.218098,0.0988693,0.022419,0.00094801,7.41E-05,0.00028419,1.36E-05,0.00394182,0.154943,0.314745
-24.125,-63.875,0.194223,0.122581,0.255308,0.103015,0.0409221,0.000850061,0,0,0.00212485,0.00889264,0.154905,0.440103
-24.125,-63.625,0.181401,0.173371,0.171664,0.101186,0.0459504,0.000879086,0,0,0.00566741,0.0166086,0.160242,0.440143
-24.125,-63.375,0.0717037,0.149535,0.138718,0.0988702,0.0733044,0.000782877,0,0,0.00648908,0.0163469,0.196066,0.480992
-24.125,-63.125,0.108528,0.136415,0.117933,0.0771941,0.0348144,0.000563056,0,0,0.013785,0.0174195,0.178996,0.49022
-24.125,-62.875,0.258517,0.2755,0.0934957,0.0363742,0.0117591,0,0.00102324,4.45E-05,0.0506838,0.0228026,0.119314,0.629461
-24.125,-62.625,0.311826,0.412982,0.148036,0.0377822,0.061853,0,0.00142485,5.22E-05,0.0349261,0.0268558,0.119944,0.397411
-24.125,-62.375,0.329556,0.487733,0.116338,0.0527872,0.0890139,0,0.00185914,0.00238469,0.0331529,0.0200406,0.180755,0.371399
-24.125,-62.125,0.334248,0.519418,0.130338,0.0544646,0.264494,0,0.00230222,0.00118844,0.014862,0.023393,0.138356,0.298679
-24.125,-61.875,0.232853,0.320044,0.143602,0.0426926,0.281871,0.000707339,0.00977738,0.0051732,0.00578338,0.0262564,0.12404,0.243076
-24.125,-61.625,0.170489,0.392148,0.093402,0.048746,0.424256,0.000982251,0.0146151,0.0400055,2.14E-05,0.0294758,0.122422,0.203982
-24.125,-61.375,0.198518,0.290002,0.0977635,0.042832,0.399003,0.00144503,0.0217116,0.0136386,0.00133686,0.0329018,0.114956,0.168191
-24.125,-61.125,0.169484,0.279171,0.0753627,0.0400579,0.466473,0.00208307,0.0210904,0.00578029,0.00374825,0.0308503,0.0625475,0.186326
-24.125,-60.875,0.113668,0.186443,0.111898,0.0544514,0.341462,0.00283266,0.0279873,0.00239645,0.0335323,0.0577344,0.0573652,0.189579
-24.125,-60.625,0.107092,0.163941,0.0811943,0.0496149,0.35819,0.00340559,0.0376379,0.00288166,0.0473301,0.0320514,0.035066,0.143258
-24.125,-60.375,0.10121,0.146618,0.0929541,0.046615,0.380913,0.00631665,0.0391378,0.0034916,0.0399236,0.0315663,0.0375578,0.167317
-24.125,-60.125,0.0944663,0.12994,0.10508,0.0371735,0.404904,0.0140392,0.0519749,0.00422361,0.0416039,0.0335723,0.0402903,0.269132
-24.125,-59.875,0.0747648,0.137767,0.104487,0.0640071,0.344263,0.022695,0.0908796,0.00947022,0.0358802,0.0477168,0.0556449,0.309575
-24.125,-59.625,0.0697571,0.15629,0.109667,0.0374655,0.335252,0.0281576,0.0881793,0.010867,0.0442199,0.0653461,0.0571488,0.23542
-24.125,-59.375,0.0881986,0.171249,0.123554,0.037102,0.367764,0.0261686,0.102952,0.0119706,0.047921,0.0840052,0.0587551,0.321129
-24.125,-59.125,0.118252,0.133133,0.109526,0.0317195,0.329649,0.032324,0.146598,0.0201702,0.0461413,0.0874959,0.0585995,0.316384
-24.125,-58.875,0.0994491,0.117016,0.0933484,0.0302942,0.356543,0.0378646,0.154011,0.0176035,0.0388471,0.0923698,0.0632141,0.31813
-24.125,-58.625,0.159088,0.127402,0.0979722,0.0292116,0.369694,0.037958,0.137774,0.0261934,0.0444538,0.101749,0.0985904,0.355902
-24.125,-58.375,0.157496,0.150881,0.0888999,0.0248492,0.438628,0.041809,0.164386,0.0458687,0.0476074,0.0946488,0.079471,0.281478
-24.125,-58.125,0.22457,0.16171,0.0822491,0.0229236,0.402583,0.057626,0.167424,0.0489238,0.0635426,0.107689,0.0798691,0.283168
-24.125,-57.875,0.224949,0.202665,0.0797005,0.0219432,0.379615,0.0735434,0.149379,0.0448476,0.0745156,0.12871,0.109004,0.3093
-24.125,-57.625,0.213684,0.196711,0.0907559,0.0217643,0.377467,0.0986896,0.147921,0.0522507,0.108466,0.119682,0.114256,0.308547
-24.125,-57.375,0.257472,0.20849,0.0922532,0.0208901,0.380992,0.1134,0.151525,0.0564775,0.107433,0.136684,0.122674,0.327218
-24.125,-57.125,0.244409,0.203995,0.0885031,0.0270164,0.393616,0.120365,0.157765,0.0631843,0.121714,0.162275,0.11979,0.304687
-24.125,-56.875,0.244892,0.224706,0.087223,0.0202593,0.475113,0.135047,0.155066,0.0539117,0.200036,0.213035,0.118994,0.28612
-24.125,-56.625,0.249193,0.282702,0.083188,0.0172857,0.428114,0.136899,0.157346,0.0718526,0.223527,0.240266,0.175575,0.274547
-24.125,-56.375,0.254775,0.270516,0.0709293,0.0152104,0.417476,0.144938,0.146094,0.0528594,0.229596,0.301291,0.131107,0.267203
-24.125,-56.125,0.320224,0.246904,0.0551125,0.0192078,0.428565,0.123426,0.157383,0.0545909,0.224974,0.350449,0.132378,0.319976
-24.125,-55.875,0.249293,0.235756,0.0409007,0.0202926,0.414582,0.109238,0.194156,0.0785307,0.214446,0.4011,0.22765,0.350535
-24.125,-55.625,0.204234,0.208693,0.0435572,0.0165892,0.365983,0.118847,0.197784,0.10323,0.219543,0.430858,0.26178,0.350715
-24.125,-55.375,0.193314,0.17354,0.0467582,0.0155472,0.319649,0.107605,0.205747,0.123036,0.25603,0.448826,0.280452,0.340535
-24.125,-55.125,0.203627,0.16932,0.0556485,0.0151098,0.306121,0.108927,0.198915,0.147555,0.23971,0.47503,0.281124,0.35485
-24.125,-54.875,0.231161,0.206108,0.0730876,0.0160794,0.305274,0.131935,0.21682,0.141148,0.235416,0.497093,0.203665,0.38273
-24.125,-54.625,0.229082,0.173958,0.100498,0.0188692,0.263263,0.136597,0.244283,0.179271,0.228863,0.515252,0.254312,0.38458
-24.125,-54.375,0.205166,0.16023,0.0730668,0.0220276,0.214374,0.153021,0.24676,0.189562,0.256068,0.460816,0.282309,0.383347
-24.125,-54.125,0.245793,0.162842,0.0806977,0.0225383,0.221656,0.190287,0.257086,0.168151,0.25616,0.444532,0.349936,0.386927
-24.125,-53.875,0.303303,0.176444,0.0683995,0.0341832,0.246179,0.186837,0.247516,0.178871,0.233655,0.44464,0.472286,0.313588
-24.125,-53.625,0.2846,0.177464,0.0730484,0.0443147,0.301314,0.198427,0.251327,0.209786,0.239504,0.520011,0.435975,0.276685
-24.125,-53.375,0.264286,0.197861,0.0986507,0.0658146,0.335824,0.204006,0.271246,0.174727,0.237096,0.64869,0.273386,0.287985
-24.125,-53.125,0.241912,0.210625,0.120207,0.0662029,0.343005,0.167905,0.260196,0.143917,0.267214,0.507366,0.210756,0.248003
-24.125,-52.875,0.234868,0.182385,0.171169,0.0621605,0.349614,0.285646,0.29297,0.137241,0.256909,0.523648,0.176969,0.331306
