LAT,LON,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
-36.875,-72.375,0.00179502,0.00326817,0.00521783,0.109095,0.473432,0.281572,0.201116,0.202667,0.0703831,0.0366396,0.0122962,0.00949309
-36.875,-72.125,0.00329704,0.0039596,0.00517853,0.139733,0.487912,0.303142,0.213053,0.256383,0.0473149,0.0316396,0.0252241,0.012653
-36.875,-71.875,0.000840381,0.00907772,0.0074542,0.173456,0.497947,0.198536,0.226991,0.242073,0.0837473,0.0433826,0.0595042,0.00716837
-36.875,-71.625,0.00237961,0.0257746,0.0110851,0.180137,0.547214,0.240942,0.235247,0.243226,0.140676,0.0873585,0.03503,0.0171814
-36.875,-71.375,0.0183624,0.0368445,0.0241975,0.323923,0.596772,0.37196,0.201731,0.238062,0.293568,0.232279,0.0987795,0.0996708
-36.875,-71.125,0.0081745,0.0447107,0.00952876,0.135683,0.49643,0.282103,0.140624,0.20403,0.0965852,0.0781244,0.0162995,0.00396835
-36.875,-70.875,0.0233468,0.0344251,0.0117583,0.0893679,0.372866,0.0798534,0.116449,0.14605,0.0506196,0.0260082,0.0234489,0.0217671
-36.875,-70.625,0.0436832,0.0377991,0.0581881,0.129024,0.318681,0.0635628,0.118888,0.162008,0.0659117,0.0417141,0.0350977,0.0223341
-36.875,-70.375,0.0321726,0.0473236,0.0573679,0.102769,0.265088,0.0674998,0.123878,0.132661,0.0999045,0.0397151,0.0225788,0.023534
-36.875,-70.125,0.0398577,0.0409797,0.0351347,0.0461393,0.235852,0.104709,0.130337,0.142445,0.0816741,0.0184313,0.0294441,0.0356054
-36.875,-69.875,0.0550147,0.028833,0.0194383,0.0149131,0.19745,0.0571592,0.0882946,0.106723,0.0135946,0.00719719,0.0135397,0.0357332
-36.875,-69.625,0.0710392,0.0369413,0.0106158,0.0145123,0.195763,0.0468671,0.0774041,0.0878349,0.0084274,0.00755321,0.0118083,0.0357183
-36.875,-69.375,0.0693181,0.0292356,0.0172923,0.00976134,0.172633,0.0346374,0.0485602,0.0669232,0.00685974,0.0054397,0.00797301,0.0172013
-36.875,-69.125,0.0508007,0.0316468,0.0232743,0.0126591,0.131979,0.0526321,0.0409398,0.0691187,0.0183978,0.00767849,0.00977979,0.012499
-36.875,-68.875,0.0409352,0.0408699,0.0248061,0.0050175,0.119052,0.0467335,0.0376288,0.0711252,0.0222526,0.00695211,0.0100342,0.0146821
-36.875,-68.625,0.0582745,0.0331796,0.0127481,0.00533912,0.109138,0.0466297,0.0324563,0.0676187,0.0181018,0.00819262,0.013287,0.0128144
-36.875,-68.375,0.0662017,0.0265557,0.0304077,0.00499978,0.130098,0.0426185,0.0231495,0.0545037,0.010043,0.0110804,0.0249252,0.0105168
-36.875,-68.125,0.103376,0.0290359,0.0258272,0.00497028,0.104918,0.0366002,0.0154637,0.0416976,0.0137313,0.0221353,0.0221576,0.012797
-36.875,-67.875,0.124175,0.0132384,0.0577402,0.006236,0.0775241,0.00892683,0.011848,0.0246994,0.0216087,0.0769332,0.0447614,0.012824
-36.875,-67.625,0.121381,0.0271396,0.0983857,0.00872358,0.069125,0.00927178,0.00537053,0.0199403,0.0139719,0.0601857,0.0369392,0.019907
-36.875,-67.375,0.125877,0.0391117,0.101701,0.0097221,0.0661127,0.00689404,0.000140671,0.0163108,0.0274493,0.0440955,0.04586,0.0343121
-36.875,-67.125,0.136149,0.0366724,0.0703284,0.00641803,0.0599121,0.00731478,0,0.0389594,0.0404843,0.0551694,0.0273732,0.0138174
-36.875,-66.875,0.0987225,0.0285589,0.0606323,0.00377177,0.0619813,0.0103116,0.0143302,0.0553906,0.0664907,0.0634602,0.0598683,0.0158324
-36.875,-66.625,0.122728,0.0252201,0.051684,0.00253291,0.0397301,0.0167285,0.0129478,0.0044742,0.0804045,0.0582552,0.0474022,0.0295239
-36.875,-66.375,0.137735,0.0328357,0.0481471,0.00112794,0.0500093,0.0241074,0.0131975,0.0357197,0.053952,0.037033,0.0329663,0.0540516
-36.875,-66.125,0.0970621,0.0463967,0.0284291,0.00229096,0.0491755,0.0252215,0.011449,0.060056,0.0577574,0.0450808,0.0615128,0.0756166
-36.875,-65.875,0.110359,0.0680782,0.0298005,0.00114439,0.0337836,0.0301474,0.00237169,0.025029,0.0535504,0.0615146,0.0472297,0.0900734
-36.875,-65.625,0.102383,0.0818173,0.0344904,0.000959835,0.0342544,0.0380779,0.00297341,0.0121939,0.0349187,0.0668159,0.0541723,0.0785676
-36.875,-65.375,0.101491,0.141473,0.025922,0.00186055,0.0377955,0.0435855,0.00368617,0.0107014,0.0376038,0.0694599,0.0688938,0.0762859
-36.875,-65.125,0.114718,0.14683,0.0213705,0.00129524,0.0404986,0.0401453,0.00561205,0.00879846,0.0483116,0.0980605,0.106318,0.0939738
-36.875,-64.875,0.104934,0.200133,0.0263001,0.0018937,0.0452417,0.0328936,0.0071912,0.0112065,0.0650217,0.119373,0.065629,0.131604
-36.875,-64.625,0.102887,0.227101,0.0306791,0.00199249,0.027767,0.0503097,0.00867566,0.0129159,0.0420484,0.142259,0.0569949,0.135619
-36.875,-64.375,0.101,0.16664,0.0326855,0.00169048,0.0271666,0.0524477,0.00874477,0.0138025,0.0364283,0.145284,0.0576472,0.139932
-36.875,-64.125,0.0997797,0.172731,0.0425165,0.00203556,0.0297401,0.0384945,0.00842393,0.0113018,0.0428593,0.125323,0.0668809,0.15114
-36.875,-63.875,0.132501,0.185241,0.0497127,0.00143905,0.0258882,0.0454982,0.0124788,0.015655,0.0492026,0.125146,0.0962203,0.131089
-36.875,-63.625,0.147762,0.185525,0.0574093,0.00123524,0.0237909,0.0503957,0.00856267,0.0153738,0.0787392,0.146451,0.108986,0.135255
-36.875,-63.375,0.158479,0.172241,0.0728854,0.000776332,0.0245973,0.040515,0.0108079,0.021731,0.062538,0.141433,0.108498,0.146201
-36.875,-63.125,0.152725,0.13576,0.0914341,0.00051759,0.0217693,0.0346648,0.0102582,0.0158991,0.0962266,0.146821,0.12596,0.140006
-36.875,-62.875,0.16349,0.130348,0.122828,0.00181696,0.0174514,0.0479853,0.0214665,0.0256347,0.101068,0.203689,0.132614,0.216753
-36.875,-62.625,0.158454,0.133902,0.113001,0.00360877,0.0173508,0.0589928,0.0291501,0.0378034,0.103472,0.210352,0.138384,0.161804
-36.875,-62.375,0.158096,0.133911,0.122128,0.00320663,0.0155085,0.0649942,0.0273194,0.0298074,0.0944534,0.227253,0.116743,0.121209
-36.875,-62.125,0.161076,0.127981,0.131583,0.00393391,0.0154061,0.0637283,0.0435329,0.0334289,0.116286,0.23164,0.110498,0.106948
-36.875,-61.875,0.174477,0.120933,0.138972,0.00172258,0.0108999,0.070443,0.0680413,0.0583041,0.100803,0.244155,0.108277,0.0857544
-36.875,-61.625,0.175196,0.125241,0.156099,0.00230887,0.0107809,0.0704299,0.0801136,0.0659279,0.0967975,0.249912,0.105051,0.0756458
-36.875,-61.375,0.173891,0.116213,0.16442,0.00241055,0.0106757,0.0687176,0.08293,0.0548426,0.0780063,0.214571,0.107419,0.099413
-36.875,-61.125,0.16324,0.127001,0.172875,0.00205659,0.0142111,0.0803739,0.0890267,0.0545134,0.0658625,0.200364,0.128614,0.0833824
-36.875,-60.875,0.154197,0.134633,0.203939,0.00125742,0.0179532,0.0634107,0.0763134,0.0662925,0.0481011,0.204003,0.0629308,0.0685832
-36.875,-60.625,0.141166,0.137623,0.213278,0.00101032,0.0168122,0.0689727,0.0802906,0.0810969,0.0412856,0.204463,0.0568005,0.0777556
-36.875,-60.375,0.122963,0.152306,0.221073,0.00121768,0.0185793,0.07727,0.0982729,0.0904984,0.0400753,0.191843,0.0541099,0.0816766
-36.875,-60.125,0.104868,0.160964,0.214533,0.000832429,0.0189464,0.0722853,0.107589,0.0817399,0.0565228,0.181968,0.0573695,0.0633038
-36.875,-59.875,0.0745758,0.189604,0.234719,0.00929328,0.0218935,0.067235,0.100987,0.0802673,0.0301603,0.154102,0.0681512,0.0559501
-36.875,-59.625,0.067182,0.177677,0.21764,0.0074508,0.030348,0.0649339,0.091168,0.0864257,0.0285524,0.16034,0.0736093,0.0515969
-36.875,-59.375,0.0679508,0.164979,0.188083,0.00972157,0.0404885,0.0660049,0.110677,0.0915924,0.0153788,0.116178,0.0728561,0.0457967
-36.875,-59.125,0.0719444,0.170798,0.189588,0.00867615,0.0438007,0.0713042,0.116567,0.0889195,0.0140037,0.127117,0.06692,0.0390835
-36.875,-58.875,0.0997232,0.158463,0.213908,0.00944944,0.0394049,0.0690235,0.0923617,0.100106,0.0237304,0.121772,0.0676236,0.0343178
-36.875,-58.625,0.125949,0.168178,0.210948,0.00704188,0.0354147,0.0694304,0.0959673,0.102673,0.0223165,0.100133,0.0692269,0.0315238
-36.875,-58.375,0.142562,0.194384,0.218161,0.0118873,0.04804,0.0673146,0.117681,0.105006,0.0242399,0.080071,0.0636224,0.0253073
-36.875,-58.125,0.142754,0.204426,0.239777,0.0146893,0.0524517,0.0675214,0.111031,0.122425,0.0265096,0.0734335,0.0585329,0.020718
-36.875,-57.875,0.133799,0.173149,0.203242,0.0174208,0.0769919,0.0621222,0.0872666,0.120558,0.0313188,0.0732714,0.0605341,0.004839
-36.875,-57.625,0.143128,0.164417,0.184932,0.0195266,0.0859394,0.0635904,0.0911062,0.102908,0.0292973,0.0612698,0.063926,0.0203386
-36.875,-57.375,0.138788,0.155621,0.170595,0.023345,0.07255,0.0672709,0.0867458,0.108967,0.0295956,0.0448272,0.0739706,0.028297
-36.875,-57.125,0.139229,0.152468,0.156146,0.0198775,0.0728901,0.0734842,0.0867044,0.0844514,0.0265092,0.0446554,0.0607602,0.0100515
-36.875,-56.875,0.137647,0.159226,0.129191,0.0262685,0.0771521,0.0885946,0.0742376,0.0717712,0.0256147,0.0317883,0.0566537,0.00353074
-36.875,-56.625,0.15397,0.165548,0.126757,0.0254603,0.105203,0.0757053,0.0763385,0.0766162,0.0213948,0.0269281,0.0667639,0.00398225
-36.875,-56.375,0.159683,0.173851,0.130898,0.0295063,0.123203,0.0762312,0.0807045,0.0905556,0.0216627,0.0281395,0.0547009,0.00104647
-36.875,-56.125,0.115658,0.18143,0.139988,0.0299052,0.293961,0.0790833,0.0811808,0.104864,0.0374533,0.036075,0.083091,0.00448372
-36.875,-55.875,0.11,0.282284,0.100444,0.01875,0.244637,0.0419583,0.102702,0.0922177,0.0410417,0.0474597,0.08025,0.0185887
-36.875,-55.625,0.0875,0.269267,0.0725806,0.01675,0.450847,0.030625,0.119798,0.121774,0.0288333,0.0681048,0.0755833,0.0207661
-36.875,-55.375,0.233992,0.238664,0.0610484,0.0184167,0.436008,0.0348333,0.155121,0.154677,0.0211667,0.0720564,0.0815833,0.0300806
-36.875,-55.125,0.105282,0.243448,0.0660484,0.0230417,0.400968,0.0451667,0.120726,0.177944,0.0109167,0.0627419,0.0975417,0.0195565
-36.875,-54.875,0.126653,0.241207,0.0632258,0.018625,0.317339,0.0429167,0.0979032,0.254315,0.0264167,0.0504032,0.0740833,0.0252823
-36.875,-54.625,0.137742,0.228836,0.0735887,0.0212917,0.100403,0.053,0.0791936,0.266048,0.0606667,0.0553629,0.0530833,0.0185081
-36.875,-54.375,0.16754,0.187414,0.0833468,0.0280833,0.078629,0.043875,0.0867339,0.287782,0.0684167,0.0622581,0.0445,0.0143548
-36.875,-54.125,0.256976,0.165086,0.0943952,0.03125,0.0904839,0.0365,0.0903629,0.279032,0.069375,0.046371,0.0085,0.0134274
-36.875,-53.875,0.197702,0.145259,0.134355,0.0284583,0.11996,0.0370833,0.0865323,0.181613,0.0573333,0.0599194,0.00425,0.00681452
-36.875,-53.625,0.336089,0.117931,0.193629,0.0155,0.0964113,0.0362917,0.100323,0.172863,0.0561667,0.0631855,0.00529167,0.00366935
-36.875,-53.375,0.209556,0.0967672,0.203347,0.0390833,0.108629,0.035375,0.0904839,0.15879,0.0555,0.0661694,0.009875,0.00971774
-36.875,-53.125,0.180887,0.11694,0.247218,0.0643333,0.134153,0.036875,0.0998387,0.146895,0.0605833,0.081129,0.0499583,0.00205645
-36.875,-52.875,0.0558064,0.115043,0.179919,0.101,0.102823,0.0598333,0.142097,0.18004,0.059625,0.0882258,0.0395417,0.00241935
-36.875,-52.625,0.0453629,0.0992241,0.167218,0.0920833,0.140202,0.0635,0.125121,0.18496,0.105083,0.0966129,0.0449167,0.0158871
-36.875,-52.375,0.0593548,0.088319,0.130242,0.092625,0.247056,0.0630417,0.112177,0.180444,0.15125,0.123629,0.0354583,0.0341532
-36.875,-52.125,0.04625,0.0713793,0.197419,0.0906667,0.246492,0.065625,0.106573,0.178669,0.178,0.128629,0.0116667,0.0292742
-36.875,-51.875,0.0579435,0.127629,0.149355,0.134458,0.218992,0.0935,0.112581,0.195685,0.208875,0.181371,0.00483333,0.0268548
-36.875,-51.625,0.09,0.127241,0.127339,0.13925,0.185,0.154167,0.124153,0.207782,0.253125,0.167258,0.014625,0.0197984
-36.875,-51.375,0.0994758,0.1175,0.161492,0.114792,0.154839,0.164833,0.110726,0.198468,0.234792,0.202823,0.0135417,0.0152016
-36.875,-51.125,0.0789516,0.12056,0.131573,0.133167,0.183911,0.184417,0.0859677,0.190887,0.188708,0.202137,0.0127917,0.0193145
-36.875,-50.875,0.0506048,0.0917241,0.115282,0.186042,0.252056,0.215917,0.105202,0.221371,0.142833,0.105565,0.0255417,0.0337903
-36.875,-50.625,0.0825403,0.0670259,0.0729032,0.198042,0.430645,0.213958,0.0985887,0.212661,0.124083,0.0822581,0.017125,0.0809274
-36.875,-50.375,0.096129,0.0649138,0.0399597,0.158792,0.459435,0.232625,0.0669355,0.195766,0.195292,0.0788307,0.0213333,0.0941936
-36.875,-50.125,0.112903,0.0351724,0.0549597,0.184167,0.323105,0.262792,0.0643145,0.183306,0.167542,0.0540323,0.00920833,0.0943548
-36.875,-49.875,0.100766,0.0389224,0.0418548,0.192333,0.150282,0.188042,0.0593549,0.219395,0.213792,0.0589113,0.003875,0.109476
-36.875,-49.625,0.109315,0.0990086,0.0502823,0.211208,0.14629,0.197083,0.0677419,0.251653,0.193083,0.0744758,0.00370833,0.0927823
-36.875,-49.375,0.115202,0.0809914,0.056371,0.200083,0.134032,0.250625,0.0681855,0.231855,0.142208,0.0844758,0.00566667,0.0975403
-36.875,-49.125,0.132581,0.0767673,0.0768145,0.14325,0.154234,0.244125,0.0856048,0.29754,0.110375,0.0891532,0.017125,0.106976
-36.875,-48.875,0.178266,0.0686638,0.0732258,0.09725,0.189153,0.257542,0.109073,0.248105,0.0915417,0.068871,0.0241667,0.195202
-36.875,-48.625,0.196815,0.0601293,0.0608468,0.108,0.341976,0.286167,0.161452,0.17621,0.0807083,0.0645564,0.0184167,0.201048
-36.875,-48.375,0.17254,0.0565948,0.0856048,0.155625,0.21754,0.261667,0.147419,0.171653,0.273167,0.0663306,0.0125833,0.242782
-36.875,-48.125,0.152419,0.0444828,0.0516129,0.230167,0.194355,0.253583,0.195444,0.245363,0.0890833,0.0535887,0.010875,0.281492
-36.875,-47.875,0.165403,0.0454741,0.0518145,0.264583,0.189435,0.317833,0.176411,0.248306,0.291167,0.0542742,0.00841667,0.247419
-36.875,-47.625,0.172782,0.066681,0.0642742,0.231417,0.174314,0.381792,0.168952,0.273024,0.365833,0.0758065,0.00779167,0.197379
-36.875,-47.375,0.188185,0.129267,0.0965726,0.182917,0.194032,0.38225,0.183548,0.272823,0.383792,0.0879032,0.00566667,0.232218
-36.875,-47.125,0.193992,0.151336,0.108065,0.177083,0.204516,0.387417,0.194476,0.216089,0.180375,0.106089,0.00504167,0.319234
-36.875,-46.875,0.165161,0.0484052,0.0916129,0.107708,0.20629,0.403708,0.152379,0.235685,0.0924583,0.108427,0.003875,0.503992
-36.875,-46.625,0.168548,0.0643535,0.115927,0.0694167,0.214395,0.382542,0.156048,0.227661,0.0872083,0.0945564,0.00704167,0.423871
-36.875,-46.375,0.18254,0.0706465,0.0937903,0.122625,0.251169,0.384333,0.134194,0.21504,0.0958333,0.100282,0.009875,0.454314
-36.875,-46.125,0.133952,0.0874569,0.0854839,0.149708,0.253468,0.3075,0.117419,0.159073,0.0810417,0.0956048,0.0115833,0.398064
-36.875,-45.875,0.0550806,0.0781034,0.10754,0.136625,0.328226,0.2585,0.0879436,0.154798,0.102458,0.113952,0.013375,0.3975
-36.875,-45.625,0.055121,0.0709052,0.0916936,0.112875,0.323306,0.253083,0.0909678,0.174355,0.0729583,0.10871,0.0140833,0.334355
-36.875,-45.375,0.0462903,0.04375,0.0842742,0.073375,0.211048,0.243208,0.0851613,0.206694,0.0440417,0.124355,0.0126667,0.348065
-36.875,-45.125,0.0264919,0.0362069,0.0838306,0.0666667,0.260444,0.227958,0.106169,0.213992,0.0451667,0.134435,0.016125,0.275484
-36.875,-44.875,0.0222177,0.037931,0.131613,0.088125,0.321613,0.293333,0.0910081,0.236411,0.0559583,0.134274,0.0334583,0.196653
-36.875,-44.625,0.0344758,0.0540086,0.164718,0.0918333,0.300121,0.260917,0.0793145,0.259879,0.07025,0.158387,0.0313333,0.177419
-36.875,-44.375,0.0321371,0.0606034,0.166935,0.0872917,0.339798,0.237333,0.0725403,0.282419,0.0670833,0.187661,0.032875,0.143387
-36.875,-44.125,0.0296774,0.0522845,0.174032,0.0950417,0.390685,0.25275,0.0745564,0.312016,0.07275,0.146855,0.0204583,0.12
-36.875,-43.875,0.0297984,0.0503017,0.165524,0.123458,0.520686,0.2165,0.0991936,0.32625,0.0815,0.159516,0.0194583,0.107782
-36.875,-43.625,0.0150403,0.0417241,0.110444,0.160625,0.573347,0.204917,0.121976,0.303347,0.0894583,0.149113,0.0188333,0.110242
-36.875,-43.375,0.0192339,0.0393103,0.119556,0.138042,0.655968,0.183,0.113508,0.311532,0.0799583,0.129395,0.0199583,0.135927
-36.875,-43.125,0.0464113,0.0382759,0.136936,0.140875,0.567097,0.204292,0.105484,0.302339,0.0773333,0.138065,0.027375,0.139839
-36.875,-42.875,0.0534274,0.0378879,0.124718,0.0897083,0.333952,0.19975,0.102742,0.29371,0.10725,0.144516,0.0300833,0.12996
-36.875,-42.625,0.0906048,0.0384483,0.123347,0.120458,0.346935,0.172167,0.0965323,0.255363,0.0999167,0.131774,0.0443333,0.119153
-36.875,-42.375,0.0953226,0.0381465,0.112621,0.1125,0.345282,0.188,0.117621,0.265806,0.118458,0.140121,0.07025,0.117984
-36.875,-42.125,0.0441532,0.037069,0.0805645,0.1095,0.312863,0.155292,0.108105,0.244718,0.149667,0.148266,0.104958,0.123226
-36.875,-41.875,0.0397581,0.0268103,0.076371,0.111417,0.301573,0.172375,0.105524,0.272661,0.199958,0.143145,0.105542,0.100565
-36.875,-41.625,0.05375,0.0406034,0.07125,0.107083,0.305605,0.20125,0.107823,0.227903,0.195625,0.130806,0.0835417,0.10629
-36.875,-41.375,0.0766532,0.0437069,0.0788307,0.125,0.267702,0.217583,0.106532,0.208145,0.188125,0.180968,0.0642917,0.0928629
-36.875,-41.125,0.0580242,0.0500431,0.103427,0.138917,0.255726,0.175167,0.156774,0.21754,0.19025,0.161169,0.0458333,0.130524
-36.875,-40.875,0.0903629,0.0651724,0.127097,0.131042,0.382419,0.1965,0.160484,0.336411,0.406,0.247379,0.0418333,0.197258
-36.875,-40.625,0.0977823,0.0691379,0.105565,0.129458,0.378064,0.234792,0.165605,0.310524,0.389917,0.239597,0.0554167,0.246048
-36.875,-40.375,0.0839516,0.0768535,0.0840726,0.138667,0.310968,0.246208,0.170363,0.199637,0.270542,0.20875,0.0643333,0.16129
-36.875,-40.125,0.0677823,0.0974569,0.0752016,0.182708,0.290323,0.231833,0.203185,0.205726,0.225042,0.195645,0.0773333,0.117581
-36.875,-39.875,0.0909274,0.268362,0.102379,0.265458,0.436573,0.217708,0.185766,0.177903,0.170208,0.142823,0.0994583,0.136532
-36.875,-39.625,0.131815,0.289828,0.10629,0.311042,0.479758,0.25775,0.168427,0.210847,0.177167,0.12625,0.107917,0.108669
-36.875,-39.375,0.123548,0.252629,0.0962097,0.274292,0.320202,0.25175,0.163145,0.184234,0.159333,0.102661,0.0765417,0.0988306
-36.875,-39.125,0.126129,0.253103,0.0633871,0.235125,0.287823,0.196625,0.175524,0.186331,0.129458,0.0977016,0.0595833,0.0925
-36.875,-38.875,0.128427,0.232414,0.0727823,0.181833,0.208911,0.193167,0.184113,0.185,0.0804584,0.0794355,0.0382083,0.136331
-36.875,-38.625,0.152903,0.177931,0.0599194,0.20175,0.291089,0.194625,0.16746,0.165,0.05275,0.096129,0.0288333,0.145887
-36.875,-38.375,0.122903,0.119397,0.0557258,0.177375,0.297903,0.189833,0.146935,0.140685,0.0822084,0.121653,0.0145,0.159556
-36.875,-38.125,0.133669,0.134267,0.0664919,0.1845,0.316169,0.211792,0.132379,0.129798,0.0962083,0.11629,0.009875,0.123347
-36.875,-37.875,0.11371,0.13569,0.0480242,0.172833,0.223508,0.206167,0.106089,0.107298,0.0829167,0.109597,0.0105417,0.114395
-36.875,-37.625,0.106089,0.113276,0.0564516,0.183792,0.262379,0.178083,0.0983468,0.109597,0.0552917,0.117782,0.00654167,0.106089
-36.875,-37.375,0.108427,0.110733,0.0454436,0.181042,0.276089,0.182208,0.0904436,0.127621,0.0323333,0.115444,0.00654167,0.112702
-36.875,-37.125,0.132903,0.105,0.0279839,0.186792,0.245565,0.161625,0.0882258,0.147258,0.063125,0.131331,0.00920833,0.124556
-36.875,-36.875,0.136129,0.0861207,0.0408468,0.232583,0.185645,0.144833,0.0935887,0.145202,0.0719167,0.117016,0.036375,0.109718
-36.875,-36.625,0.190968,0.0814655,0.0645161,0.223625,0.162984,0.113333,0.0845565,0.141048,0.048625,0.107339,0.0703333,0.122823
-36.875,-36.375,0.164637,0.0884052,0.0648387,0.218667,0.149274,0.115917,0.0933065,0.154556,0.0625417,0.097379,0.08175,0.142056
-36.875,-36.125,0.171331,0.0904741,0.0829839,0.18575,0.128669,0.11775,0.0949194,0.166694,0.0735833,0.116653,0.0759167,0.0970161
-36.875,-35.875,0.127016,0.069569,0.0907258,0.1495,0.13621,0.154208,0.0852016,0.180403,0.0691667,0.158911,0.0495417,0.0512903
-36.875,-35.625,0.0789919,0.0672845,0.110121,0.155708,0.175927,0.185167,0.0598387,0.180202,0.07425,0.171855,0.0415417,0.0677419
-36.875,-35.375,0.0691532,0.0677155,0.12004,0.126625,0.164073,0.215208,0.0631855,0.156169,0.103042,0.182339,0.0476667,0.0673387
-36.875,-35.125,0.0596371,0.059181,0.0827016,0.112542,0.159395,0.233417,0.0635081,0.169234,0.0935,0.13996,0.0504583,0.0635484
-36.875,-34.875,0.0538306,0.0753879,0.0790323,0.0980417,0.150202,0.172042,0.0972581,0.163266,0.065125,0.124718,0.0488333,0.0477823
-36.875,-34.625,0.0639919,0.1,0.0387097,0.112583,0.150484,0.185208,0.100161,0.1875,0.0813333,0.139153,0.0560833,0.0504032
-36.625,-76.875,0.0866532,0.094569,0.0514113,0.119042,0.182782,0.153708,0.0661694,0.210363,0.080625,0.15129,0.0544167,0.0571774
-36.625,-76.625,0.0789516,0.0826724,0.0418145,0.095875,0.233347,0.139792,0.102581,0.22371,0.090625,0.152137,0.0608333,0.055121
-36.625,-76.375,0.0706452,0.065431,0.0458871,0.0913333,0.268427,0.191792,0.107742,0.220806,0.09425,0.128145,0.0415,0.0435484
-36.625,-76.125,0.0709274,0.0959052,0.0512903,0.0925417,0.267016,0.210625,0.0964919,0.197903,0.0804167,0.145403,0.0382083,0.04
-36.625,-75.875,0.0904839,0.115474,0.0439516,0.115542,0.265242,0.230208,0.0835484,0.197742,0.0762083,0.16379,0.0376667,0.0534274
-36.625,-75.625,0.115081,0.141078,0.0500403,0.117208,0.250806,0.268792,0.0684678,0.192944,0.0625,0.172581,0.046875,0.0494355
-36.625,-75.375,0.0893145,0.190086,0.0630242,0.127167,0.225161,0.225083,0.0777823,0.198185,0.0535417,0.156895,0.044875,0.0615323
-36.625,-75.125,0.0806048,0.210345,0.0556048,0.135958,0.207742,0.191042,0.0778629,0.209234,0.0482083,0.17129,0.041125,0.0603629
-36.625,-74.875,0.115645,0.197888,0.0583468,0.308625,0.206532,0.200708,0.0677016,0.212177,0.0714583,0.168589,0.0452083,0.0610887
-36.625,-74.625,0.130202,0.218664,0.0846371,0.23425,0.181734,0.237917,0.102782,0.211452,0.058625,0.16871,0.048,0.0743145
-36.625,-74.375,0.136573,0.135086,0.0865726,0.209667,0.165363,0.24125,0.128387,0.19375,0.0491667,0.200161,0.0500833,0.0764919
-36.625,-74.125,0.171331,0.161638,0.0806048,0.288667,0.152581,0.233583,0.143387,0.190887,0.0610417,0.164919,0.056625,0.0752016
-36.625,-73.875,0.169879,0.145905,0.077621,0.30325,0.175444,0.219708,0.113226,0.187581,0.0891667,0.151895,0.056625,0.0706855
